timestamp,name_drone,distance,angle,radius,type_obstacle,initial_speed_x,initial_roll,initial_pitch,initial_yaw,success,energy,time,computational_time,energy_propeller,energy_joint,traj_name
1708599837.744842,opt3,30,10,0.5,sphere,10,0,-5,0,True,83.77203346825152,5.356142499536452,39.83813738822937,68.8844898621694,14.887543606082119,result/2024-02-22_10h31m37s/opt3-2024-02-22_11h03m57s
1708599840.310743,opt3,40,20,2,sphere,10,0,-5,0,True,116.80914887473736,6.789881906878465,53.96790409088135,95.38597616552701,21.423172709210345,result/2024-02-22_10h31m37s/opt3-2024-02-22_11h04m00s
1708599843.247182,opt2,50,10,2,sphere,8,0,-5,0,True,186.40188802972742,6.88508394492343,63.57488393783569,184.3085690352429,2.0933189944845125,result/2024-02-22_10h31m37s/opt2-2024-02-22_11h04m03s
1708599843.885008,opt3,30,20,2,sphere,12,0,-5,0,False,,,127.38042044639587,,,
1708599844.723171,opt3,30,40,4,sphere,8,0,5,0,False,,,203.57855987548828,,,
1708599845.33282,opt2,50,40,2,sphere,8,0,5,0,True,189.28742359753164,7.372941107403692,88.39937329292297,185.7618742911296,3.5255493064020555,result/2024-02-22_10h31m37s/opt2-2024-02-22_11h04m05s
1708599845.675381,opt2,40,0,0,sphere,8,0,0,0,True,151.961422917194,5.872472968957582,44.458428144454956,150.42105826247305,1.5403646547209484,result/2024-02-22_10h31m37s/opt2-2024-02-22_11h04m05s
1708599845.737601,opt2,50,20,6,sphere,8,0,0,0,False,,,210.25804948806763,,,
1708599845.856728,opt3,30,0,2,sphere,8,0,5,0,True,126.4287890352955,5.671371581121212,40.8400559425354,108.30950027335592,18.11928876193958,result/2024-02-22_10h31m37s/opt3-2024-02-22_11h04m05s
1708599846.207312,opt2,50,10,6,sphere,10,0,5,0,True,157.76376596635322,6.612962605964287,59.893558740615845,155.06373194897276,2.700034017380471,result/2024-02-22_10h31m37s/opt2-2024-02-22_11h04m06s
1708599846.938123,opt1,50,50,2,sphere,8,0,5,0,True,122.01073410087128,9.205283388061119,96.87286114692688,121.06608176016901,0.944652340702257,result/2024-02-22_10h31m37s/opt1-2024-02-22_11h04m06s
1708599847.088307,opt3,40,0,6,sphere,8,0,5,0,True,163.02209365371849,7.164776664048784,73.35641241073608,139.12028204420216,23.901811609516336,result/2024-02-22_10h31m37s/opt3-2024-02-22_11h04m07s
1708599847.14393,opt2,50,20,0.5,sphere,10,0,-5,0,True,154.84813613534257,6.897371068732207,59.21331572532654,152.44533387781078,2.402802257531793,result/2024-02-22_10h31m37s/opt2-2024-02-22_11h04m07s
1708599847.241901,opt3,30,30,0,sphere,12,0,5,0,False,,,123.94826769828796,,,
1708599849.176599,opt2,50,30,8,sphere,8,0,5,0,True,184.4155939299427,7.199205719081249,131.99404454231262,181.16438493874162,3.2512089912010764,result/2024-02-22_10h31m37s/opt2-2024-02-22_11h04m09s
1708599850.675407,opt2,50,10,4,sphere,8,0,0,0,True,184.31115487182396,6.848014946474151,64.88246297836304,182.01010461105528,2.3010502607686685,result/2024-02-22_10h31m37s/opt2-2024-02-22_11h04m10s
1708599852.926503,opt2,40,30,8,sphere,10,0,5,0,True,125.28789541848305,6.563199882508333,63.019917488098145,121.3732434946975,3.9146519237855406,result/2024-02-22_10h31m37s/opt2-2024-02-22_11h04m12s
1708599856.667853,opt2,40,50,4,sphere,8,0,5,0,True,219.89906272823745,6.705423054143429,104.77642965316772,211.63362029335212,8.26544243488533,result/2024-02-22_10h31m37s/opt2-2024-02-22_11h04m16s
1708599856.808415,opt2,50,20,4,sphere,8,0,-5,0,True,189.98305870107794,6.970044527891014,60.12046480178833,187.66601368513093,2.3170450159470053,result/2024-02-22_10h31m37s/opt2-2024-02-22_11h04m16s
1708599857.178855,opt3,30,50,0,sphere,8,0,-5,0,True,208.37343938584863,7.110798798374522,181.32321310043335,174.24262884594836,34.130810539900274,result/2024-02-22_10h31m37s/opt3-2024-02-22_11h04m17s
1708599857.51599,opt2,50,0,2,sphere,8,0,0,0,True,183.61289247714137,6.793007906983331,50.02242064476013,181.53434311454666,2.0785493625947256,result/2024-02-22_10h31m37s/opt2-2024-02-22_11h04m17s
1708599858.396679,opt3,30,50,8,sphere,12,0,-5,0,False,,,239.3421151638031,,,
1708599859.08222,opt2,30,50,6,sphere,12,0,5,0,False,,,154.65847086906433,,,
1708599861.460903,opt2,50,40,8,sphere,12,0,5,0,False,,,471.51105546951294,,,
1708599862.730044,opt2,50,20,8,sphere,10,0,-5,0,True,157.1511389244029,6.99675190568288,75.76995825767517,154.00859375324663,3.1425451711562498,result/2024-02-22_10h31m37s/opt2-2024-02-22_11h04m22s
1708599863.18115,opt3,40,20,8,sphere,8,0,0,0,True,178.93508230957596,7.641313314540553,67.21054220199585,151.53332618725312,27.401756122322826,result/2024-02-22_10h31m37s/opt3-2024-02-22_11h04m23s
1708599863.622167,opt2,40,50,6,sphere,12,0,-5,0,True,103.14668296769739,8.231960913101126,121.84565758705139,98.57387997738327,4.572802990314122,result/2024-02-22_10h31m37s/opt2-2024-02-22_11h04m23s
1708599863.864799,opt3,40,20,0,sphere,12,0,5,0,False,,,79.70414710044861,,,
1708599863.932006,opt2,40,40,8,sphere,8,0,-5,0,True,151.40210466091986,7.140561155137752,102.11193656921387,146.6339689024536,4.768135758466261,result/2024-02-22_10h31m37s/opt2-2024-02-22_11h04m23s
1708599864.639579,opt2,50,30,4,sphere,12,0,5,0,False,,,210.25916171073914,,,
1708599864.714615,opt3,40,50,0.5,sphere,10,0,0,0,True,166.19409139828846,7.738561326736913,111.54807806015015,131.98323708068773,34.21085431760073,result/2024-02-22_10h31m37s/opt3-2024-02-22_11h04m24s
1708599869.303951,opt2,50,0,0,sphere,12,0,-5,0,True,100.03948682402606,9.644597621917866,34.690200090408325,97.65880504179795,2.3806817822281054,result/2024-02-22_10h31m37s/opt2-2024-02-22_11h04m29s
1708599870.556988,opt2,30,50,0,sphere,12,0,5,0,False,,,46.88773488998413,,,
1708599873.333329,opt3,30,10,6,sphere,8,0,0,0,True,173.53173332652045,6.532273684739718,129.13570189476013,147.81274719779267,25.718986128727785,result/2024-02-22_10h31m37s/opt3-2024-02-22_11h04m33s
1708599873.783767,opt2,30,20,8,sphere,12,0,-5,0,False,,,144.6249098777771,,,
1708599875.771975,opt2,50,50,6,sphere,10,0,5,0,True,155.19792546524118,7.915356839490448,73.82272219657898,150.49293630120306,4.704989164038126,result/2024-02-22_10h31m37s/opt2-2024-02-22_11h04m35s
1708599876.333572,opt2,40,40,0.5,sphere,8,0,5,0,True,154.16766547976573,6.643757489685824,71.02663326263428,150.63566904580247,3.5319964339632497,result/2024-02-22_10h31m37s/opt2-2024-02-22_11h04m36s
1708599876.44931,opt3,40,10,6,sphere,8,0,-5,0,True,176.38886996934863,7.419041870078862,72.67071056365967,149.76017026861524,26.62869970073339,result/2024-02-22_10h31m37s/opt3-2024-02-22_11h04m36s
1708599877.18451,opt3,30,0,6,sphere,8,0,0,0,False,,,196.3301956653595,,,
1708599877.25729,opt2,40,40,6,sphere,8,0,-5,0,True,148.11164483071198,6.95268080864067,69.75040674209595,144.12857847089822,3.9830663598137597,result/2024-02-22_10h31m37s/opt2-2024-02-22_11h04m37s
1708599879.347272,opt2,30,30,8,sphere,10,0,5,0,True,135.64815708257146,6.380591117170501,76.09337210655212,131.49957389797447,4.148583184596994,result/2024-02-22_10h31m37s/opt2-2024-02-22_11h04m39s
1708599879.842661,opt3,40,0,0.5,sphere,10,0,0,0,True,104.68535440622537,6.576333133975265,60.14093828201294,86.60395401009694,18.08140039612843,result/2024-02-22_10h31m37s/opt3-2024-02-22_11h04m39s
1708599880.531361,opt2,30,30,6,sphere,8,0,5,0,True,118.77105383006372,5.850841522555233,45.5270631313324,115.32512705488907,3.4459267751746623,result/2024-02-22_10h31m37s/opt2-2024-02-22_11h04m40s
1708599882.026346,opt2,40,0,0,sphere,8,0,5,0,True,153.29200119162573,5.835316752278261,33.082244634628296,151.68253173059296,1.6094694610327696,result/2024-02-22_10h31m37s/opt2-2024-02-22_11h04m42s
1708599882.079471,opt2,50,30,0.5,sphere,8,0,5,0,True,159.00891221917126,8.161407613241272,70.09520745277405,154.7301400620176,4.27877215715366,result/2024-02-22_10h31m37s/opt2-2024-02-22_11h04m42s
1708599882.896392,opt3,40,30,0,sphere,12,0,-5,0,False,,,84.33519506454468,,,
1708599883.693369,opt2,50,50,4,sphere,8,0,0,0,True,186.01954429093962,7.914206186361215,71.19304728507996,181.9476818499916,4.071862440948025,result/2024-02-22_10h31m37s/opt2-2024-02-22_11h04m43s
1708599883.739197,opt3,30,20,0.5,sphere,10,0,5,0,True,97.0062912212583,5.425041930239542,49.09229373931885,79.86759511631942,17.138696104938873,result/2024-02-22_10h31m37s/opt3-2024-02-22_11h04m43s
1708599883.999407,opt3,40,40,4,sphere,8,0,5,0,True,181.0116633497236,7.465484847568241,82.73621344566345,151.98521050879572,29.026452840927874,result/2024-02-22_10h31m37s/opt3-2024-02-22_11h04m43s
1708599884.097225,opt2,40,40,2,sphere,10,0,5,0,True,125.30744874055912,6.601671441485389,44.93454551696777,121.659629928025,3.6478188125341298,result/2024-02-22_10h31m37s/opt2-2024-02-22_11h04m44s
1708599885.513088,opt3,40,0,8,sphere,10,0,0,0,False,,,227.40529322624207,,,
1708599886.390523,opt3,30,10,4,sphere,8,0,0,0,True,157.37726434944386,6.177546008716501,63.04090666770935,134.614908262863,22.762356086580873,result/2024-02-22_10h31m37s/opt3-2024-02-22_11h04m46s
1708599887.929903,opt3,30,10,0.5,sphere,10,0,0,0,True,82.38494436036291,5.351163362546809,47.86284160614014,67.72122342645514,14.663720933907769,result/2024-02-22_10h31m37s/opt3-2024-02-22_11h04m47s
1708599894.364693,opt2,50,20,6,sphere,8,0,5,0,True,184.2211694195566,6.938397343480701,46.470356702804565,181.77402414636006,2.447145273196538,result/2024-02-22_10h31m37s/opt2-2024-02-22_11h04m54s
1708599895.54829,opt3,30,20,2,sphere,12,0,0,0,True,56.03310090453971,5.2438749197978805,48.97122097015381,38.817703051830684,17.215397852709028,result/2024-02-22_10h31m37s/opt3-2024-02-22_11h04m55s
1708599895.588885,opt3,30,0,2,sphere,10,0,-5,0,True,85.20399062286882,5.25819448249615,47.72059893608093,69.51794009547334,15.686050527395475,result/2024-02-22_10h31m37s/opt3-2024-02-22_11h04m55s
1708599895.847714,opt3,40,50,6,sphere,10,0,-5,0,True,170.75400024274862,7.909092212487894,85.18046498298645,135.2055628200979,35.54843742265072,result/2024-02-22_10h31m37s/opt3-2024-02-22_11h04m55s
1708599896.434857,opt2,30,10,6,sphere,12,0,-5,0,True,56.79537843917112,6.56810896237125,66.31405878067017,53.81625910533679,2.979119333834327,result/2024-02-22_10h31m37s/opt2-2024-02-22_11h04m56s
1708599896.469034,opt3,30,0,4,sphere,10,0,-5,0,True,119.32268812063943,5.944736507883226,86.47877669334412,95.03808132189684,24.284606798742587,result/2024-02-22_10h31m37s/opt3-2024-02-22_11h04m56s
1708599898.102114,opt2,40,20,6,sphere,10,0,0,0,False,,,143.37031626701355,,,
1708599898.272542,opt2,50,10,4,sphere,8,0,5,0,True,181.35478210813642,6.855133513495262,44.82690954208374,179.14178532436597,2.212996783770456,result/2024-02-22_10h31m37s/opt2-2024-02-22_11h04m58s
1708599898.666477,opt2,50,0,8,sphere,8,0,-5,0,True,187.1558429610983,6.85431735540732,59.46926236152649,184.60749610799306,2.5483468531052478,result/2024-02-22_10h31m37s/opt2-2024-02-22_11h04m58s
1708599900.056714,opt2,50,0,8,sphere,12,0,5,0,False,,,80.73704838752747,,,
1708599903.082417,opt3,30,30,6,sphere,12,0,5,0,False,,,154.83455204963684,,,
1708599903.163301,opt3,40,40,0,sphere,10,0,-5,0,True,147.25351575130358,7.316355596959345,91.96772313117981,117.62078329413309,29.63273245717049,result/2024-02-22_10h31m37s/opt3-2024-02-22_11h05m03s
1708599903.506535,opt2,50,20,0.5,sphere,10,0,0,0,True,157.98723778558372,6.7494993217277,53.786752223968506,155.7527766108493,2.2344611747344088,result/2024-02-22_10h31m37s/opt2-2024-02-22_11h05m03s
1708599904.397476,opt2,50,40,2,sphere,10,0,-5,0,True,159.25277650383717,7.432059182794575,57.13147449493408,155.56557960979103,3.6871968940461493,result/2024-02-22_10h31m37s/opt2-2024-02-22_11h05m04s
1708599905.961874,opt3,40,40,0.5,sphere,12,0,0,0,True,109.53845919182136,7.133574399015046,75.21544742584229,79.76572775689169,29.772731434929668,result/2024-02-22_10h31m37s/opt3-2024-02-22_11h05m05s
1708599905.989567,opt3,40,20,2,sphere,10,0,0,0,True,114.69711473509088,6.774524944403565,62.73614501953125,93.66947661977738,21.0276381153135,result/2024-02-22_10h31m37s/opt3-2024-02-22_11h05m05s
1708599907.872278,opt2,50,10,8,sphere,12,0,5,0,False,,,78.6621732711792,,,
1708599908.217985,opt3,40,30,2,sphere,8,0,-5,0,True,166.715336341879,7.204392777634402,101.45545434951782,141.74919283506512,24.966143506813893,result/2024-02-22_10h31m37s/opt3-2024-02-22_11h05m08s
1708599909.355579,opt2,50,10,6,sphere,12,0,-5,0,True,101.43044775866791,9.491216126091143,60.37212014198303,98.13108301606289,3.2993647426050203,result/2024-02-22_10h31m37s/opt2-2024-02-22_11h05m09s
1708599912.116581,opt2,30,40,8,sphere,8,0,-5,0,False,,,242.0122685432434,,,
1708599913.460484,opt2,40,50,6,sphere,12,0,0,0,True,104.7041353966041,7.2028364809814,47.32014060020447,99.44739790630999,5.256737490294121,result/2024-02-22_10h31m37s/opt2-2024-02-22_11h05m13s
1708599913.637773,opt3,30,30,0.5,sphere,8,0,-5,0,True,149.2124894266817,5.9591654140758195,64.15107560157776,127.91964949577432,21.292839930907384,result/2024-02-22_10h31m37s/opt3-2024-02-22_11h05m13s
1708599915.311745,opt2,40,50,4,sphere,10,0,-5,0,True,127.00350928955983,7.258103417595825,56.74962115287781,121.64549212164609,5.3580171679137445,result/2024-02-22_10h31m37s/opt2-2024-02-22_11h05m15s
1708599915.649177,opt3,40,10,2,sphere,12,0,-5,0,False,,,85.84924459457397,,,
1708599916.99748,opt2,50,0,2,sphere,8,0,5,0,True,183.94522711670837,6.748315781131539,56.794254779815674,181.89735629089023,2.0478708258181504,result/2024-02-22_10h31m37s/opt2-2024-02-22_11h05m16s
1708599919.303326,opt2,50,0,0,sphere,12,0,0,0,True,116.76553225438468,6.48637110678851,47.60351014137268,115.1788063569398,1.5867258974448726,result/2024-02-22_10h31m37s/opt2-2024-02-22_11h05m19s
1708599920.758102,opt3,30,50,0.5,sphere,10,0,5,0,True,172.87140272650174,6.892676602700599,197.53259539604187,139.24061352818293,33.63078919831882,result/2024-02-22_10h31m37s/opt3-2024-02-22_11h05m20s
1708599921.488906,opt3,40,20,8,sphere,8,0,5,0,True,252.8223715570742,8.825915787804812,56.05441761016846,214.21393001866116,38.60844153841305,result/2024-02-22_10h31m37s/opt3-2024-02-22_11h05m21s
1708599923.149387,opt2,50,30,8,sphere,10,0,-5,0,True,155.032695258073,7.275189823940559,71.29052448272705,151.7007283782564,3.3319668798165942,result/2024-02-22_10h31m37s/opt2-2024-02-22_11h05m23s
1708599923.792049,opt3,50,0,0.5,sphere,8,0,5,0,True,163.6321590854954,7.989482988912648,77.61252665519714,140.07740478301923,23.554754302476177,result/2024-02-22_10h31m37s/opt3-2024-02-22_11h05m23s
1708599924.372424,opt2,40,0,6,sphere,12,0,5,0,False,,,220.5229091644287,,,
1708599926.285464,opt3,40,0,6,sphere,10,0,-5,0,True,136.4627982481515,7.184398901485643,76.42807221412659,110.72380733230584,25.738990915845648,result/2024-02-22_10h31m37s/opt3-2024-02-22_11h05m26s
1708599926.833847,opt3,30,40,0,sphere,12,0,-5,0,False,,,102.18638682365417,,,
1708599926.901238,opt2,40,0,0,sphere,10,0,-5,0,True,121.47251618856212,5.75504316628797,42.211148500442505,119.77076672444265,1.7017494641194701,result/2024-02-22_10h31m37s/opt2-2024-02-22_11h05m26s
1708599927.04445,opt3,40,20,0.5,sphere,8,0,-5,0,True,154.32346821087037,7.029153255789635,59.9979612827301,132.4940682346635,21.829399976206858,result/2024-02-22_10h31m37s/opt3-2024-02-22_11h05m27s
1708599928.4956,opt3,30,20,4,sphere,12,0,0,0,False,,,183.02075958251953,,,
1708599929.349843,opt3,40,30,0,sphere,12,0,0,0,True,91.436367489479,6.752302979251828,44.1438250541687,66.74743056627528,24.68893692320371,result/2024-02-22_10h31m37s/opt3-2024-02-22_11h05m29s
1708599929.858857,opt2,50,50,0,sphere,8,0,-5,0,True,191.73442085052238,7.897533862196891,64.98619222640991,186.97449763196389,4.759923218558496,result/2024-02-22_10h31m37s/opt2-2024-02-22_11h05m29s
1708599930.11229,opt3,40,0,0.5,sphere,10,0,5,0,True,109.62317575519258,6.525674525684268,47.132784843444824,91.8419099171137,17.78126583807888,result/2024-02-22_10h31m37s/opt3-2024-02-22_11h05m30s
1708599931.936564,opt3,50,10,0.5,sphere,8,0,-5,0,True,167.79153959322906,8.047552380213494,49.6211998462677,143.45821805748838,24.333321535740684,result/2024-02-22_10h31m37s/opt3-2024-02-22_11h05m31s
1708599932.612503,opt2,50,30,6,sphere,8,0,-5,0,True,188.83962332747404,7.210136226184389,65.91552066802979,186.00815075851173,2.8314725689623215,result/2024-02-22_10h31m37s/opt2-2024-02-22_11h05m32s
1708599933.69432,opt2,40,40,8,sphere,8,0,0,0,True,149.39669715218707,7.089973823573867,68.06812500953674,145.26052924139225,4.1361679107948195,result/2024-02-22_10h31m37s/opt2-2024-02-22_11h05m33s
1708599935.071504,opt2,50,40,4,sphere,12,0,5,0,False,,,97.25309753417969,,,
1708599935.679765,opt2,40,30,8,sphere,12,0,-5,0,True,110.81543216162883,8.371748718702918,79.84588861465454,107.84969895764212,2.965733203986718,result/2024-02-22_10h31m37s/opt2-2024-02-22_11h05m35s
1708599937.06502,opt2,50,20,4,sphere,8,0,0,0,True,187.1765571602541,6.940508939357642,77.36759567260742,184.8962360391029,2.2803211211512098,result/2024-02-22_10h31m37s/opt2-2024-02-22_11h05m37s
1708599937.717467,opt3,50,0,6,sphere,8,0,0,0,True,170.8325200863825,7.991445552618828,65.15638184547424,144.8269553621934,26.005564724189092,result/2024-02-22_10h31m37s/opt3-2024-02-22_11h05m37s
1708599938.871626,opt3,30,10,0.5,sphere,10,0,5,0,True,86.94217802464266,5.298270627404824,48.47681379318237,72.53343066041249,14.408747364230173,result/2024-02-22_10h31m37s/opt3-2024-02-22_11h05m38s
1708599941.313451,opt3,30,10,6,sphere,8,0,5,0,True,172.3387351856309,6.529318275355179,65.64178085327148,146.01378270464153,26.32495248098937,result/2024-02-22_10h31m37s/opt3-2024-02-22_11h05m41s
1708599942.008408,opt3,40,10,6,sphere,8,0,0,0,True,174.8138183235509,7.340401961240891,62.23117518424988,147.99596016647038,26.81785815708052,result/2024-02-22_10h31m37s/opt3-2024-02-22_11h05m41s
1708599942.444001,opt2,50,30,0.5,sphere,10,0,-5,0,True,160.90451393577075,7.054003990259561,58.33587074279785,157.91894477529937,2.9855691604713837,result/2024-02-22_10h31m37s/opt2-2024-02-22_11h05m42s
1708599945.209256,opt3,30,50,6,sphere,10,0,-5,0,False,,,236.16516160964966,,,
1708599946.316591,opt3,30,40,6,sphere,12,0,-5,0,False,,,210.35726022720337,,,
1708599948.502367,opt3,30,40,4,sphere,10,0,-5,0,True,134.986405932378,6.240063802125287,100.9200131893158,107.06263140717518,27.92377452520283,result/2024-02-22_10h31m37s/opt3-2024-02-22_11h05m48s
1708599948.571978,opt3,30,20,8,sphere,8,0,0,0,False,,,177.85278868675232,,,
1708599951.244,opt3,30,30,2,sphere,8,0,5,0,True,147.9246969464317,5.936699770870686,194.48138546943665,126.37736687209627,21.54733007433545,result/2024-02-22_10h31m37s/opt3-2024-02-22_11h05m51s
1708599952.531855,opt2,40,40,2,sphere,12,0,-5,0,True,90.22771593944944,8.18612332108123,66.72961282730103,86.61182793298559,3.6158880064638463,result/2024-02-22_10h31m37s/opt2-2024-02-22_11h05m52s
1708599953.555418,opt2,50,10,0,sphere,8,0,-5,0,True,180.52873704280475,6.96621727261728,50.79104137420654,178.87618788214874,1.652549160656016,result/2024-02-22_10h31m37s/opt2-2024-02-22_11h05m53s
1708599954.812775,opt1,50,50,8,sphere,8,0,-5,0,True,123.72646669103379,9.338941483313022,129.68191409111023,122.75695267162388,0.9695140194099096,result/2024-02-22_10h31m37s/opt1-2024-02-22_11h05m54s
1708599957.020543,opt2,40,20,6,sphere,10,0,5,0,True,125.00286574405092,5.972899179986955,55.71873879432678,122.19799056355983,2.8048751804910914,result/2024-02-22_10h31m37s/opt2-2024-02-22_11h05m57s
1708599957.270172,opt3,30,20,0.5,sphere,12,0,-5,0,False,,,71.60263729095459,,,
1708599957.53615,opt3,50,10,2,sphere,10,0,0,0,True,129.121384330974,7.789290164294412,59.98965382575989,106.17010712530178,22.951277205672206,result/2024-02-22_10h31m37s/opt3-2024-02-22_11h05m57s
1708599957.601869,opt2,50,20,0,sphere,8,0,-5,0,True,188.57196928492718,6.987159786548252,47.10974740982056,186.35355700981538,2.218412275111797,result/2024-02-22_10h31m37s/opt2-2024-02-22_11h05m57s
1708599958.923945,opt2,40,0,0,sphere,10,0,0,0,True,119.97347009346585,5.685977671618963,30.30150055885315,118.53040363061773,1.4430664628481178,result/2024-02-22_10h31m37s/opt2-2024-02-22_11h05m58s
1708599959.964522,opt2,40,50,4,sphere,10,0,0,0,True,123.74080433660367,7.2225287435295265,42.91299796104431,118.70484468455871,5.035959652044967,result/2024-02-22_10h31m37s/opt2-2024-02-22_11h05m59s
1708599960.014721,opt3,30,50,0,sphere,8,0,0,0,True,198.44183413977237,6.903738777229056,100.66887950897217,166.70452934184803,31.73730479792433,result/2024-02-22_10h31m37s/opt3-2024-02-22_11h05m59s
1708599960.916767,opt2,50,0,8,sphere,8,0,0,0,True,186.96932135922913,6.803159320083846,59.608768939971924,184.40671268381558,2.562608675413534,result/2024-02-22_10h31m37s/opt2-2024-02-22_11h06m00s
1708599960.942288,opt3,50,10,4,sphere,12,0,5,0,False,,,62.57237911224365,,,
1708599960.946106,opt3,30,10,4,sphere,8,0,5,0,True,133.76635401632205,5.866025642962528,72.10845446586609,115.53999664063309,18.22635737568897,result/2024-02-22_10h31m37s/opt3-2024-02-22_11h06m00s
1708599962.213071,opt2,50,10,4,sphere,10,0,-5,0,True,154.7342040392705,6.754701655774378,61.68350601196289,152.29750450439192,2.4366995348785867,result/2024-02-22_10h31m37s/opt2-2024-02-22_11h06m02s
1708599962.771888,opt3,30,30,0.5,sphere,8,0,0,0,True,148.15419564408836,5.964469328022276,46.90005135536194,126.71865904359528,21.435536600493094,result/2024-02-22_10h31m37s/opt3-2024-02-22_11h06m02s
1708599964.501744,opt3,40,0,2,sphere,12,0,-5,0,False,,,261.97581458091736,,,
1708599964.607509,opt3,40,30,2,sphere,8,0,0,0,True,165.58831653068896,7.190464999207708,53.742536306381226,140.75700419558558,24.831312335103377,result/2024-02-22_10h31m37s/opt3-2024-02-22_11h06m04s
1708599966.741578,opt3,50,0,8,sphere,10,0,5,0,True,159.57228946006387,8.1385323630299,87.75264644622803,131.059539449277,28.51275001078688,result/2024-02-22_10h31m37s/opt3-2024-02-22_11h06m06s
1708599966.969216,opt2,50,20,0.5,sphere,10,0,5,0,True,158.3380654599339,6.729087790079985,61.40909004211426,155.76146943829676,2.5765960216371413,result/2024-02-22_10h31m37s/opt2-2024-02-22_11h06m06s
1708599967.816211,opt3,40,30,4,sphere,10,0,5,0,True,231.002424234527,8.549281013750303,139.868971824646,193.37848312901863,37.623941105508386,result/2024-02-22_10h31m37s/opt3-2024-02-22_11h06m07s
1708599968.702308,opt2,50,20,6,sphere,10,0,-5,0,True,357.9098895591221,12.963053274831603,71.18999338150024,353.99690254903885,3.9129870100832704,result/2024-02-22_10h31m37s/opt2-2024-02-22_11h06m08s
1708599970.432916,opt3,30,10,8,sphere,10,0,-5,0,False,,,235.70822930335999,,,
1708599970.689227,opt3,40,20,2,sphere,10,0,5,0,True,119.3950181035714,6.714718197982599,61.8714497089386,98.47247891399427,20.922539189577144,result/2024-02-22_10h31m37s/opt3-2024-02-22_11h06m10s
1708599970.891852,opt2,30,50,4,sphere,12,0,0,0,False,,,167.05242824554443,,,
1708599971.003801,opt3,30,0,4,sphere,10,0,0,0,True,116.23265092170837,5.905652970934692,72.09149384498596,93.07018926136054,23.162461660347837,result/2024-02-22_10h31m37s/opt3-2024-02-22_11h06m10s
1708599971.143774,opt3,30,50,2,sphere,12,0,5,0,False,,,294.23951411247253,,,
1708599975.487858,opt2,30,40,8,sphere,8,0,0,0,False,,,61.409384965896606,,,
1708599976.457959,opt3,40,10,2,sphere,12,0,0,0,True,69.88794798010619,6.408055110538125,57.77105927467346,51.85901076927784,18.02893721082835,result/2024-02-22_10h31m37s/opt3-2024-02-22_11h06m16s
1708599976.695197,opt2,50,30,2,sphere,12,0,5,0,False,,,161.51913046836853,,,
1708599978.428332,opt2,50,40,2,sphere,10,0,0,0,True,157.72523755723088,7.3356387079843834,71.9644832611084,154.05045234824505,3.6747852089858446,result/2024-02-22_10h31m37s/opt2-2024-02-22_11h06m18s
1708599980.97472,opt3,40,50,0.5,sphere,10,0,5,0,True,174.35562219724764,7.72670953358785,112.83462190628052,139.55878993229473,34.796832264952904,result/2024-02-22_10h31m37s/opt3-2024-02-22_11h06m20s
1708599981.183323,opt3,40,20,4,sphere,12,0,-5,0,False,,,241.1654908657074,,,
1708599981.395261,opt2,40,0,8,sphere,8,0,-5,0,True,176.09677019440053,5.9808017771603454,55.098708629608154,172.57449787399153,3.5222723204089985,result/2024-02-22_10h31m37s/opt2-2024-02-22_11h06m21s
1708599982.224763,opt3,40,20,0.5,sphere,8,0,0,0,True,153.56637608667214,6.997121902504454,53.33988928794861,131.78501364361142,21.78136244306072,result/2024-02-22_10h31m37s/opt3-2024-02-22_11h06m22s
1708599983.37957,opt2,50,30,8,sphere,10,0,0,0,True,151.995404883035,7.201978514513654,58.529393434524536,148.83086855256983,3.1645363304651832,result/2024-02-22_10h31m37s/opt2-2024-02-22_11h06m23s
1708599984.605287,opt2,40,50,0,sphere,10,0,0,0,False,,,330.5284674167633,,,
1708599985.004984,opt3,40,50,8,sphere,12,0,0,0,True,142.4583071838893,7.9775483674614245,155.40973687171936,105.14458163763935,37.31372554624996,result/2024-02-22_10h31m37s/opt3-2024-02-22_11h06m24s
1708599985.711883,opt3,40,10,8,sphere,10,0,-5,0,False,,,248.98942947387695,,,
1708599986.017532,opt3,40,0,0.5,sphere,12,0,-5,0,False,,,53.5878746509552,,,
1708599987.08239,opt3,40,40,0,sphere,10,0,0,0,True,145.27649938410792,7.294104850050215,81.15673351287842,116.18727829104398,29.089221093063948,result/2024-02-22_10h31m37s/opt3-2024-02-22_11h06m27s
1708599988.061533,opt3,50,20,0,sphere,12,0,0,0,True,99.42328406698897,7.685093952606753,66.6939148902893,75.26812046776848,24.15516359922049,result/2024-02-22_10h31m37s/opt3-2024-02-22_11h06m28s
1708599989.415585,opt3,40,50,2,sphere,12,0,5,0,False,,,227.16185760498047,,,
1708599991.705241,opt2,50,40,6,sphere,12,0,5,0,False,,,349.41848278045654,,,
1708599995.729189,opt3,50,0,0.5,sphere,10,0,-5,0,True,128.75927918804777,7.8074610799927076,69.22335886955261,106.03076428631768,22.728514901730087,result/2024-02-22_10h31m37s/opt3-2024-02-22_11h06m35s
1708599997.604815,opt2,40,50,2,sphere,8,0,0,0,False,,,164.00548148155212,,,
1708599997.691824,opt2,50,20,0,sphere,8,0,0,0,True,187.07281149740902,6.94431303714842,38.333690881729126,184.77110368264863,2.301707814760378,result/2024-02-22_10h31m37s/opt2-2024-02-22_11h06m37s
