timestamp,chromosome,ff_0,ff_1,n.generation,success_rate,energy,time,computational_time,energy_propeller,energy_joint,traj_name,chromosome_dict
1708540138.247301,"[-0.2, 0.05, 0.03, -10, -4, 8, 0, 0.2, 4, 1, 14, 0, 7, 0, 7, 1, 0, 0, 0, 0, 0]",5000000.0,5000000.0,57.0,0.0,0.0,0.0,1708540138.2479784,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708540138.248948,"[-0.2, 0.05, 0.02, -6, -4, 10, 0, 0.2, 3, 1, 14, 3, 1, 0, 7, 1, 0, 0, 0, 6, 5]",1000130.9208390572,1000004.200149513,57.0,0.8,654.6041952861177,21.00074756494495,1708540138.249613,"[205.1651907992526, 145.16655319019654, 95.66965686169604, nan, 145.41098748217206]","[14.576545525139469, 15.248148653544183, 17.665195565981488, nan, 15.70191720813534]","['result/2024-02-21_07h20m53s/[-0.2, 0.05, 0.02, -6, -4, 10, 0, 0.2, 3, 1, 14, 3, 1, 0, 7, 1, 0, 0, 0, 6, 5]-2024-02-21_18h26m42s', 'result/2024-02-21_07h20m53s/[-0.2, 0.05, 0.02, -6, -4, 10, 0, 0.2, 3, 1, 14, 3, 1, 0, 7, 1, 0, 0, 0, 6, 5]-2024-02-21_18h26m40s', 'result/2024-02-21_07h20m53s/[-0.2, 0.05, 0.02, -6, -4, 10, 0, 0.2, 3, 1, 14, 3, 1, 0, 7, 1, 0, 0, 0, 6, 5]-2024-02-21_18h26m45s', '', 'result/2024-02-21_07h20m53s/[-0.2, 0.05, 0.02, -6, -4, 10, 0, 0.2, 3, 1, 14, 3, 1, 0, 7, 1, 0, 0, 0, 6, 5]-2024-02-21_18h27m08s']",
1708540138.250599,"[-0.2, 0.05, 0.03, -6, -8, 10, 0, 0.2, 3, 1, 12, 3, 1, 0, 7, 1, 0, 0, 0, 6, 5]",2000108.1881797216,2000003.147619098,57.0,0.6000000000000001,540.9408986089056,15.738095489117985,1708540138.2512813,"[201.16653172301096, 146.3175074074991, 112.06635477097058, nan, nan]","[26.4469915457298, 27.030553552206328, 27.91295960948889, nan, nan]","['result/2024-02-21_07h20m53s/[-0.2, 0.05, 0.03, -6, -8, 10, 0, 0.2, 3, 1, 12, 3, 1, 0, 7, 1, 0, 0, 0, 6, 5]-2024-02-21_18h27m14s', 'result/2024-02-21_07h20m53s/[-0.2, 0.05, 0.03, -6, -8, 10, 0, 0.2, 3, 1, 12, 3, 1, 0, 7, 1, 0, 0, 0, 6, 5]-2024-02-21_18h27m06s', 'result/2024-02-21_07h20m53s/[-0.2, 0.05, 0.03, -6, -8, 10, 0, 0.2, 3, 1, 12, 3, 1, 0, 7, 1, 0, 0, 0, 6, 5]-2024-02-21_18h26m50s', '', '']",
1708540138.252265,"[-0.2, 0.05, 0.03, -10, -4, 10, 0, 0.2, 4.5, 2, 4, 3, 3, 0, 7, 1, 0, 0, 0, 6, 0]",87.39576071198059,6.638507715353429,57.0,1.0,436.9788035599029,33.19253857676715,1708540138.2529294,"[103.37546566284054, 80.52494779069438, 66.65846058908805, 88.14895182958526, 80.76549852107976]","[3.311654097112095, 3.5793390575775517, 3.482411387133918, 3.5603601530835327, 3.571714471707795]","['result/2024-02-21_07h20m53s/[-0.2, 0.05, 0.03, -10, -4, 10, 0, 0.2, 4.5, 2, 4, 3, 3, 0, 7, 1, 0, 0, 0, 6, 0]-2024-02-21_18h27m05s', 'result/2024-02-21_07h20m53s/[-0.2, 0.05, 0.03, -10, -4, 10, 0, 0.2, 4.5, 2, 4, 3, 3, 0, 7, 1, 0, 0, 0, 6, 0]-2024-02-21_18h26m57s', 'result/2024-02-21_07h20m53s/[-0.2, 0.05, 0.03, -10, -4, 10, 0, 0.2, 4.5, 2, 4, 3, 3, 0, 7, 1, 0, 0, 0, 6, 0]-2024-02-21_18h27m02s', 'result/2024-02-21_07h20m53s/[-0.2, 0.05, 0.03, -10, -4, 10, 0, 0.2, 4.5, 2, 4, 3, 3, 0, 7, 1, 0, 0, 0, 6, 0]-2024-02-21_18h26m55s', 'result/2024-02-21_07h20m53s/[-0.2, 0.05, 0.03, -10, -4, 10, 0, 0.2, 4.5, 2, 4, 3, 3, 0, 7, 1, 0, 0, 0, 6, 0]-2024-02-21_18h26m59s']",
1708540138.253914,"[-0.2, 0.05, 0.03, -6, -8, 10, 0, 0.2, 3, 1, 14, 3, 1, 0, 7, 1, 0, 0, 0, 6, 4]",2000098.2395285512,2000003.220837652,57.0,0.6000000000000001,491.1976427568084,16.104188259458816,1708540138.2545831,"[199.42090213584797, 142.92949631683646, 105.53022922962853, nan, nan]","[12.682241928027807, 14.206230533928073, 16.42854261253958, nan, nan]","['result/2024-02-21_07h20m53s/[-0.2, 0.05, 0.03, -6, -8, 10, 0, 0.2, 3, 1, 14, 3, 1, 0, 7, 1, 0, 0, 0, 6, 4]-2024-02-21_18h27m20s', 'result/2024-02-21_07h20m53s/[-0.2, 0.05, 0.03, -6, -8, 10, 0, 0.2, 3, 1, 14, 3, 1, 0, 7, 1, 0, 0, 0, 6, 4]-2024-02-21_18h27m06s', 'result/2024-02-21_07h20m53s/[-0.2, 0.05, 0.03, -6, -8, 10, 0, 0.2, 3, 1, 14, 3, 1, 0, 7, 1, 0, 0, 0, 6, 4]-2024-02-21_18h27m06s', '', '']",
1708540138.255579,"[-0.2, 0.05, 0.03, -10, 8, 10, 0, 0.2, 5, 2, 4, 3, 2, 0, 7, 1, 0, 0, 0, 6, 2]",5000000.0,5000000.0,57.0,0.0,0.0,0.0,1708540138.2562644,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708540138.257237,"[-0.2, 0.05, 0.03, -6, -4, 8, 0, 0.2, 4, 1, 14, 3, 1, 0, 7, 1, 0, 0, 0, 1, 3]",1000162.5154244134,1000004.6426994088,57.0,0.8,812.577122066969,23.21349704414979,1708540138.257914,"[260.45566866091514, 175.45070704065841, 105.30234588476928, nan, 178.05214397631192]","[22.410146686309233, 22.92349633230367, 24.436115732703144, nan, 23.546497752998125]","['result/2024-02-21_07h20m53s/[-0.2, 0.05, 0.03, -6, -4, 8, 0, 0.2, 4, 1, 14, 3, 1, 0, 7, 1, 0, 0, 0, 1, 3]-2024-02-21_18h27m23s', 'result/2024-02-21_07h20m53s/[-0.2, 0.05, 0.03, -6, -4, 8, 0, 0.2, 4, 1, 14, 3, 1, 0, 7, 1, 0, 0, 0, 1, 3]-2024-02-21_18h27m19s', 'result/2024-02-21_07h20m53s/[-0.2, 0.05, 0.03, -6, -4, 8, 0, 0.2, 4, 1, 14, 3, 1, 0, 7, 1, 0, 0, 0, 1, 3]-2024-02-21_18h27m19s', '', 'result/2024-02-21_07h20m53s/[-0.2, 0.05, 0.03, -6, -4, 8, 0, 0.2, 4, 1, 14, 3, 1, 0, 7, 1, 0, 0, 0, 1, 3]-2024-02-21_18h27m19s']",
1708540138.258897,"[-0.2, 0.05, 0.03, -10, -4, 10, 0, 0.2, 3.5, 2, 4, 3, 3, 0, 7, 1, 0, 0, 0, 6, 3]",2000078.9848768,2000003.744172681,57.0,0.6000000000000001,394.9243840005923,18.720863402861173,1708540138.2595744,"[120.75960155627622, 126.27846802238047, nan, 138.7766692820895, nan]","[2.962820400750822, 3.975249919064643, nan, 2.171574820030648, nan]","['result/2024-02-21_07h20m53s/[-0.2, 0.05, 0.03, -10, -4, 10, 0, 0.2, 3.5, 2, 4, 3, 3, 0, 7, 1, 0, 0, 0, 6, 3]-2024-02-21_18h27m18s', 'result/2024-02-21_07h20m53s/[-0.2, 0.05, 0.03, -10, -4, 10, 0, 0.2, 3.5, 2, 4, 3, 3, 0, 7, 1, 0, 0, 0, 6, 3]-2024-02-21_18h27m17s', '', 'result/2024-02-21_07h20m53s/[-0.2, 0.05, 0.03, -10, -4, 10, 0, 0.2, 3.5, 2, 4, 3, 3, 0, 7, 1, 0, 0, 0, 6, 3]-2024-02-21_18h27m16s', '']",
1708540138.260568,"[-0.2, 0.05, 0.03, -10, -4, 10, 0, 0.2, 3, 2, 4, 3, 3, 2, 7, 1, 0, 0, 0, 6, 5]",143.39201876187153,5.720107574336822,57.0,1.0,716.9600938093577,28.60053787168411,1708540138.2612329,"[169.70704288498578, 124.45949249183542, 99.10043586416596, 160.77588621366704, 123.48398098130748]","[6.780348297364965, 8.118240614585703, 7.8966931886563865, 8.30256930019538, 8.335403972593538]","['result/2024-02-21_07h20m53s/[-0.2, 0.05, 0.03, -10, -4, 10, 0, 0.2, 3, 2, 4, 3, 3, 2, 7, 1, 0, 0, 0, 6, 5]-2024-02-21_18h27m30s', 'result/2024-02-21_07h20m53s/[-0.2, 0.05, 0.03, -10, -4, 10, 0, 0.2, 3, 2, 4, 3, 3, 2, 7, 1, 0, 0, 0, 6, 5]-2024-02-21_18h27m29s', 'result/2024-02-21_07h20m53s/[-0.2, 0.05, 0.03, -10, -4, 10, 0, 0.2, 3, 2, 4, 3, 3, 2, 7, 1, 0, 0, 0, 6, 5]-2024-02-21_18h27m27s', 'result/2024-02-21_07h20m53s/[-0.2, 0.05, 0.03, -10, -4, 10, 0, 0.2, 3, 2, 4, 3, 3, 2, 7, 1, 0, 0, 0, 6, 5]-2024-02-21_18h27m28s', 'result/2024-02-21_07h20m53s/[-0.2, 0.05, 0.03, -10, -4, 10, 0, 0.2, 3, 2, 4, 3, 3, 2, 7, 1, 0, 0, 0, 6, 5]-2024-02-21_18h27m46s']",
1708540138.262224,"[-0.2, 0.05, 0.03, -10, -4, 10, 0, 0.2, 4.5, 1, 14, 0, 7, 0, 7, 1, 0, 0, 0, 6, 5]",5000000.0,5000000.0,57.0,0.0,0.0,0.0,1708540138.2629054,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708540138.263877,"[-0.2, 0.05, 0.03, -6, -4, 10, 0, 0.2, 3, 2, 4, 1, 2, 0, 7, 1, 0, 0, 0, 6, 4]",5000000.0,5000000.0,57.0,0.0,0.0,0.0,1708540138.2645547,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708540138.265525,"[-0.2, 0.05, 0.03, -6, -4, 10, 0, 0.2, 4, 1, 12, 3, 1, 0, 7, 1, 0, 0, 0, 6, 4]",191.3258404008366,5.516220572455882,57.0,1.0,956.6292020041832,27.58110286227941,1708540138.2661874,"[181.24384533010658, 126.97131962725496, 76.90970545080643, 138.43399796112908, 133.19181347661896]","[60.78371178445763, 58.605527894773495, 58.2551776871642, 59.353061418451645, 62.88104137342005]","['result/2024-02-21_07h20m53s/[-0.2, 0.05, 0.03, -6, -4, 10, 0, 0.2, 4, 1, 12, 3, 1, 0, 7, 1, 0, 0, 0, 6, 4]-2024-02-21_18h28m03s', 'result/2024-02-21_07h20m53s/[-0.2, 0.05, 0.03, -6, -4, 10, 0, 0.2, 4, 1, 12, 3, 1, 0, 7, 1, 0, 0, 0, 6, 4]-2024-02-21_18h27m28s', 'result/2024-02-21_07h20m53s/[-0.2, 0.05, 0.03, -6, -4, 10, 0, 0.2, 4, 1, 12, 3, 1, 0, 7, 1, 0, 0, 0, 6, 4]-2024-02-21_18h27m31s', 'result/2024-02-21_07h20m53s/[-0.2, 0.05, 0.03, -6, -4, 10, 0, 0.2, 4, 1, 12, 3, 1, 0, 7, 1, 0, 0, 0, 6, 4]-2024-02-21_18h27m29s', 'result/2024-02-21_07h20m53s/[-0.2, 0.05, 0.03, -6, -4, 10, 0, 0.2, 4, 1, 12, 3, 1, 0, 7, 1, 0, 0, 0, 6, 4]-2024-02-21_18h27m33s']",
1708540138.267179,"[-0.3, 0.05, 0.03, -6, -4, 8, 0, 0.2, 3.5, 1, 14, 3, 1, 0, 7, 1, 0, 0, 0, 6, 5]",5000000.0,5000000.0,57.0,0.0,0.0,0.0,1708540138.2678573,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708540138.268825,"[-0.2, 0.05, -0.02, -6, -4, 10, 0, 0.2, 3, 1, 12, 3, 1, 0, 7, 1, 0, 0, 0, 6, 6]",2000117.3180141689,2000003.1434200315,57.0,0.6000000000000001,586.5900708426922,15.717100156142504,1708540138.2694926,"[206.8041333818868, 147.9757930030058, nan, nan, 149.87217388165806]","[26.946508894099907, 27.888411983763586, nan, nan, 27.103049698277978]","['result/2024-02-21_07h20m53s/[-0.2, 0.05, -0.02, -6, -4, 10, 0, 0.2, 3, 1, 12, 3, 1, 0, 7, 1, 0, 0, 0, 6, 6]-2024-02-21_18h27m41s', 'result/2024-02-21_07h20m53s/[-0.2, 0.05, -0.02, -6, -4, 10, 0, 0.2, 3, 1, 12, 3, 1, 0, 7, 1, 0, 0, 0, 6, 6]-2024-02-21_18h27m42s', '', '', 'result/2024-02-21_07h20m53s/[-0.2, 0.05, -0.02, -6, -4, 10, 0, 0.2, 3, 1, 12, 3, 1, 0, 7, 1, 0, 0, 0, 6, 6]-2024-02-21_18h27m43s']",
1708540138.27047,"[-0.2, 0.05, 0.03, -10, -4, 10, 0, 0.2, 5, 1, 14, 0, 7, 0, 7, 1, 0, 0, 0, 6, 6]",5000000.0,5000000.0,57.0,0.0,0.0,0.0,1708540138.271159,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708540138.272125,"[-0.2, 0.05, 0.03, -10, -4, 8, 0, 0.25, 3.5, 2, 4, 1, 3, 0, 7, 1, 0, 0, 0, 6, 5]",5000000.0,5000000.0,57.0,0.0,0.0,0.0,1708540138.272799,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708540138.273789,"[-0.2, 0.05, 0.03, -10, -4, 10, 0, 0.2, 5, 2, 4, 3, 2, 0, 7, 1, 0, 0, 0, 5, 3]",105.55148607211792,6.318480322985224,57.0,1.0,527.7574303605896,31.59240161492612,1708540138.2744577,"[137.71702613600476, 96.77890657957408, 60.104059109931306, 105.78515337797693, 98.84350589280949]","[5.523036249844735, 5.581038069063745, 5.756028533501701, 5.82563116034847, 5.843045251534374]","['result/2024-02-21_07h20m53s/[-0.2, 0.05, 0.03, -10, -4, 10, 0, 0.2, 5, 2, 4, 3, 2, 0, 7, 1, 0, 0, 0, 5, 3]-2024-02-21_18h27m55s', 'result/2024-02-21_07h20m53s/[-0.2, 0.05, 0.03, -10, -4, 10, 0, 0.2, 5, 2, 4, 3, 2, 0, 7, 1, 0, 0, 0, 5, 3]-2024-02-21_18h27m55s', 'result/2024-02-21_07h20m53s/[-0.2, 0.05, 0.03, -10, -4, 10, 0, 0.2, 5, 2, 4, 3, 2, 0, 7, 1, 0, 0, 0, 5, 3]-2024-02-21_18h27m54s', 'result/2024-02-21_07h20m53s/[-0.2, 0.05, 0.03, -10, -4, 10, 0, 0.2, 5, 2, 4, 3, 2, 0, 7, 1, 0, 0, 0, 5, 3]-2024-02-21_18h27m56s', 'result/2024-02-21_07h20m53s/[-0.2, 0.05, 0.03, -10, -4, 10, 0, 0.2, 5, 2, 4, 3, 2, 0, 7, 1, 0, 0, 0, 5, 3]-2024-02-21_18h27m53s']",
1708540642.330251,"[-0.2, 0.05, 0.03, -10, -4, 10, 0, 0.2, 5, 3, 4, 0, 7, 0, 7, 1, 0, 0, 0, 6, 6]",152.83586794815767,6.890314572432673,58.0,1.0,764.1793397407884,34.45157286216337,1708540642.3324158,"[193.12688761317938, 201.37368391745213, 82.55097049566656, 90.35660910016522, 194.13852070095913]","[0.4947658342426776, 0.7184137643154118, 0.4373864292582029, 0.3147622916979216, 0.6673395938517055]","['result/2024-02-21_07h20m53s/[-0.2, 0.05, 0.03, -10, -4, 10, 0, 0.2, 5, 3, 4, 0, 7, 0, 7, 1, 0, 0, 0, 6, 6]-2024-02-21_18h34m04s', 'result/2024-02-21_07h20m53s/[-0.2, 0.05, 0.03, -10, -4, 10, 0, 0.2, 5, 3, 4, 0, 7, 0, 7, 1, 0, 0, 0, 6, 6]-2024-02-21_18h34m47s', 'result/2024-02-21_07h20m53s/[-0.2, 0.05, 0.03, -10, -4, 10, 0, 0.2, 5, 3, 4, 0, 7, 0, 7, 1, 0, 0, 0, 6, 6]-2024-02-21_18h33m58s', 'result/2024-02-21_07h20m53s/[-0.2, 0.05, 0.03, -10, -4, 10, 0, 0.2, 5, 3, 4, 0, 7, 0, 7, 1, 0, 0, 0, 6, 6]-2024-02-21_18h33m42s', 'result/2024-02-21_07h20m53s/[-0.2, 0.05, 0.03, -10, -4, 10, 0, 0.2, 5, 3, 4, 0, 7, 0, 7, 1, 0, 0, 0, 6, 6]-2024-02-21_18h34m03s']",
1708540642.33432,"[-0.2, 0.05, -0.01, -6, 4, 10, 0, 0.2, 3, 1, 12, 3, 1, 0, 7, 1, 0, 0, 0, 6, 6]",4000036.8619822585,4000001.075921128,58.0,0.2,184.3099112930205,5.379605638369434,1708540642.3350177,"[nan, nan, nan, nan, 156.60128098348417]","[nan, nan, nan, nan, 27.708630309536343]","['', '', '', '', 'result/2024-02-21_07h20m53s/[-0.2, 0.05, -0.01, -6, 4, 10, 0, 0.2, 3, 1, 12, 3, 1, 0, 7, 1, 0, 0, 0, 6, 6]-2024-02-21_18h33m58s']",
1708540642.336013,"[-0.2, 0.05, 0.03, -6, -4, -2, 0, 0.2, 3, 1, 12, 3, 1, 3, 7, 1, 0, 0, 0, 6, 5]",5000000.0,5000000.0,58.0,0.0,0.0,0.0,1708540642.3366966,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708540642.337668,"[-0.2, 0.05, 0.03, -8, -4, 8, 0, 0.2, 3.5, 1, 2, 3, 1, 0, 7, 1, 0, 0, 0, 6, 3]",5000000.0,5000000.0,58.0,0.0,0.0,0.0,1708540642.3383417,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708540642.339303,"[-0.2, 0.05, 0.03, -10, -4, 10, 0, 0.2, 4.5, 2, 4, 3, 3, 0, 7, 1, 0, 0, 0, 2, 4]",4000032.779732599,4000001.233992513,58.0,0.2,163.8986629952677,6.169962567713724,1708540642.3399656,"[159.99412137358647, nan, nan, nan, nan]","[3.904541621681236, nan, nan, nan, nan]","['result/2024-02-21_07h20m53s/[-0.2, 0.05, 0.03, -10, -4, 10, 0, 0.2, 4.5, 2, 4, 3, 3, 0, 7, 1, 0, 0, 0, 2, 4]-2024-02-21_18h33m59s', '', '', '', '']",
1708540642.340933,"[-0.35, 0.05, 0.03, -10, 4, -6, 0, 0.25, 2, 2, 4, 3, 3, 0, 7, 1, 0, 0, 0, 3, 5]",5000000.0,5000000.0,58.0,0.0,0.0,0.0,1708540642.3416014,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708540642.342566,"[-0.3, 0.05, 0.03, -6, -4, 10, 0, 0.2, 3.5, 1, 14, 3, 3, 0, 7, 1, 0, 0, 0, 6, 0]",5000000.0,5000000.0,58.0,0.0,0.0,0.0,1708540642.34326,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708540642.344233,"[-0.2, 0.05, 0.03, -6, -4, 10, 0, 0.2, 2.5, 1, 12, 3, 11, 0, 7, 1, 0, 0, 0, 6, 6]",5000000.0,5000000.0,58.0,0.0,0.0,0.0,1708540642.3449142,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708540642.345894,"[-0.2, 0.05, 0.03, -10, -4, 8, 0, 0.2, 4, 3, 14, 0, 7, 0, 7, 1, 0, 0, 0, 6, 6]",1000101.3474268584,1000004.9843752646,58.0,0.8,506.7371342926542,24.92187632329764,1708540642.3465693,"[171.88392142248523, 124.04703792121776, 84.10040533702411, nan, 125.26664048209392]","[0.44432802562866364, 0.335058578533597, 0.29004571394584755, nan, 0.3696968117251452]","['result/2024-02-21_07h20m53s/[-0.2, 0.05, 0.03, -10, -4, 8, 0, 0.2, 4, 3, 14, 0, 7, 0, 7, 1, 0, 0, 0, 6, 6]-2024-02-21_18h33m48s', 'result/2024-02-21_07h20m53s/[-0.2, 0.05, 0.03, -10, -4, 8, 0, 0.2, 4, 3, 14, 0, 7, 0, 7, 1, 0, 0, 0, 6, 6]-2024-02-21_18h34m00s', 'result/2024-02-21_07h20m53s/[-0.2, 0.05, 0.03, -10, -4, 8, 0, 0.2, 4, 3, 14, 0, 7, 0, 7, 1, 0, 0, 0, 6, 6]-2024-02-21_18h33m46s', '', 'result/2024-02-21_07h20m53s/[-0.2, 0.05, 0.03, -10, -4, 8, 0, 0.2, 4, 3, 14, 0, 7, 0, 7, 1, 0, 0, 0, 6, 6]-2024-02-21_18h33m58s']",
1708540642.347579,"[-0.2, 0.05, 0.03, -10, -4, 10, 0, 0.2, 5, 2, 14, 1, 3, 0, 7, 1, 0, 0, 0, 6, 6]",5000000.0,5000000.0,58.0,0.0,0.0,0.0,1708540642.3482578,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708540642.349239,"[-0.2, 0.05, 0.03, -6, -4, 10, 0, 0.2, 3, 1, 9, 3, 1, 0, 7, 1, 0, 0, 0, 6, 6]",2000098.9979849227,2000003.3482034043,58.0,0.6000000000000001,494.9899246133015,16.741017021433603,1708540642.3499155,"[156.53336392124638, 124.62524440556942, nan, nan, 121.77114057090324]","[30.969717637133773, 29.536805464719436, nan, nan, 31.553652613729234]","['result/2024-02-21_07h20m53s/[-0.2, 0.05, 0.03, -6, -4, 10, 0, 0.2, 3, 1, 9, 3, 1, 0, 7, 1, 0, 0, 0, 6, 6]-2024-02-21_18h33m56s', 'result/2024-02-21_07h20m53s/[-0.2, 0.05, 0.03, -6, -4, 10, 0, 0.2, 3, 1, 9, 3, 1, 0, 7, 1, 0, 0, 0, 6, 6]-2024-02-21_18h34m01s', '', '', 'result/2024-02-21_07h20m53s/[-0.2, 0.05, 0.03, -6, -4, 10, 0, 0.2, 3, 1, 9, 3, 1, 0, 7, 1, 0, 0, 0, 6, 6]-2024-02-21_18h34m04s']",
1708540642.350911,"[-0.2, 0.05, 0.03, -6, -4, 8, 0, 0.2, 3.5, 3, 3, 0, 7, 0, 7, 1, 0, 0, 0, 6, 6]",4000037.276998209,4000001.29830228,58.0,0.2,186.3849910442844,6.491511399637202,1708540642.3515992,"[186.26182806321677, nan, nan, nan, nan]","[0.12316298106766407, nan, nan, nan, nan]","['result/2024-02-21_07h20m53s/[-0.2, 0.05, 0.03, -6, -4, 8, 0, 0.2, 3.5, 3, 3, 0, 7, 0, 7, 1, 0, 0, 0, 6, 6]-2024-02-21_18h33m54s', '', '', '', '']",
1708540642.352594,"[-0.2, 0.05, 0.03, -10, -4, 10, 0, 0.2, 3, 1, 14, 3, 1, 0, 7, 1, 0, 0, 0, 5, 6]",1000168.6041868146,1000004.2815621262,58.0,0.8,843.0209340733129,21.40781063128288,1708540642.353276,"[257.23645268095544, 186.5319266097901, 122.55665808383722, nan, 211.53514303929688]","[15.34213815671463, 16.572699801166692, 18.22721319622617, nan, 15.018702505325795]","['result/2024-02-21_07h20m53s/[-0.2, 0.05, 0.03, -10, -4, 10, 0, 0.2, 3, 1, 14, 3, 1, 0, 7, 1, 0, 0, 0, 5, 6]-2024-02-21_18h34m00s', 'result/2024-02-21_07h20m53s/[-0.2, 0.05, 0.03, -10, -4, 10, 0, 0.2, 3, 1, 14, 3, 1, 0, 7, 1, 0, 0, 0, 5, 6]-2024-02-21_18h33m57s', 'result/2024-02-21_07h20m53s/[-0.2, 0.05, 0.03, -10, -4, 10, 0, 0.2, 3, 1, 14, 3, 1, 0, 7, 1, 0, 0, 0, 5, 6]-2024-02-21_18h33m59s', '', 'result/2024-02-21_07h20m53s/[-0.2, 0.05, 0.03, -10, -4, 10, 0, 0.2, 3, 1, 14, 3, 1, 0, 7, 1, 0, 0, 0, 5, 6]-2024-02-21_18h33m57s']",
1708540642.354279,"[-0.2, 0.05, 0.03, -10, -4, 10, 0, 0.2, 5, 3, 4, 3, 2, 0, 7, 1, 0, 0, 0, 2, 0]",1000118.6718200548,1000005.7574222096,58.0,0.8,593.3591002740314,28.787111048941195,1708540642.35495,"[149.51288194085967, 168.011027042796, nan, 113.76272401409284, 154.46611944085808]","[1.6083836645924678, 2.2195517986473163, nan, 1.5826244742839597, 2.1957878979010763]","['result/2024-02-21_07h20m53s/[-0.2, 0.05, 0.03, -10, -4, 10, 0, 0.2, 5, 3, 4, 3, 2, 0, 7, 1, 0, 0, 0, 2, 0]-2024-02-21_18h34m26s', 'result/2024-02-21_07h20m53s/[-0.2, 0.05, 0.03, -10, -4, 10, 0, 0.2, 5, 3, 4, 3, 2, 0, 7, 1, 0, 0, 0, 2, 0]-2024-02-21_18h34m09s', '', 'result/2024-02-21_07h20m53s/[-0.2, 0.05, 0.03, -10, -4, 10, 0, 0.2, 5, 3, 4, 3, 2, 0, 7, 1, 0, 0, 0, 2, 0]-2024-02-21_18h34m20s', 'result/2024-02-21_07h20m53s/[-0.2, 0.05, 0.03, -10, -4, 10, 0, 0.2, 5, 3, 4, 3, 2, 0, 7, 1, 0, 0, 0, 2, 0]-2024-02-21_18h34m16s']",
1708540642.35596,"[-0.2, 0.05, 0.03, -10, -4, 10, 0, 0.2, 5, 1, 14, 3, 1, 2, 7, 1, 0, 0, 0, 6, 1]",3000081.3629169893,3000002.414550245,58.0,0.4,406.81458494628623,12.072751224785192,1708540642.3566384,"[185.56313566901096, nan, nan, 117.1407990197753, nan]","[51.28651277708222, nan, nan, 52.82413748041774, nan]","['result/2024-02-21_07h20m53s/[-0.2, 0.05, 0.03, -10, -4, 10, 0, 0.2, 5, 1, 14, 3, 1, 2, 7, 1, 0, 0, 0, 6, 1]-2024-02-21_18h34m14s', '', '', 'result/2024-02-21_07h20m53s/[-0.2, 0.05, 0.03, -10, -4, 10, 0, 0.2, 5, 1, 14, 3, 1, 2, 7, 1, 0, 0, 0, 6, 1]-2024-02-21_18h34m26s', '']",
1708540642.357636,"[-0.2, 0.05, 0.03, -10, -4, 10, 0, 0.2, 4, 2, 4, 3, 3, 0, 7, 1, 0, 0, 0, 6, 5]",1000100.022716896,1000004.6477964454,58.0,0.8,500.1135844808073,23.23898222740215,1708540642.3583078,"[126.82957312473984, 110.87648098712575, nan, 114.30605692380013, 129.39602452609313]","[4.228917218912238, 4.7919704524285285, nan, 4.9119620543683835, 4.772599193339304]","['result/2024-02-21_07h20m53s/[-0.2, 0.05, 0.03, -10, -4, 10, 0, 0.2, 4, 2, 4, 3, 3, 0, 7, 1, 0, 0, 0, 6, 5]-2024-02-21_18h33m52s', 'result/2024-02-21_07h20m53s/[-0.2, 0.05, 0.03, -10, -4, 10, 0, 0.2, 4, 2, 4, 3, 3, 0, 7, 1, 0, 0, 0, 6, 5]-2024-02-21_18h34m01s', '', 'result/2024-02-21_07h20m53s/[-0.2, 0.05, 0.03, -10, -4, 10, 0, 0.2, 4, 2, 4, 3, 3, 0, 7, 1, 0, 0, 0, 6, 5]-2024-02-21_18h34m00s', 'result/2024-02-21_07h20m53s/[-0.2, 0.05, 0.03, -10, -4, 10, 0, 0.2, 4, 2, 4, 3, 3, 0, 7, 1, 0, 0, 0, 6, 5]-2024-02-21_18h33m58s']",
