timestamp,name_drone,distance,angle,radius,type_obstacle,initial_speed_x,initial_roll,initial_pitch,initial_yaw,success,energy,time,computational_time,energy_propeller,energy_joint,traj_name
1690971268,drone_nsga_46295d0_3,30,50,6,sphere,12,0,-5,0,False,,,124.5973978,,,
1690971271,drone_nsga_46295d0_3,50,30,4,sphere,10,0,-5,0,True,158.2449661,7.725173127,127.475013,126.4436182,31.80134796,result/2023-08-02_09h44m14s/drone_nsga_46295d0_3-2023-08-02_12h14m30s
1690971282,drone_nsga_46295d0_4,30,0,4,sphere,10,0,5,0,False,,,244.2466304,,,
1690971284,drone_nsga_46295d0_3,30,10,2,sphere,10,0,-5,0,True,93.52848095,5.10554672,72.64031506,76.09737423,17.43110672,result/2023-08-02_09h44m14s/drone_nsga_46295d0_3-2023-08-02_12h14m44s
1690971286,drone_nsga_46295d0_3,50,10,6,sphere,8,0,5,0,True,183.2151868,7.654353286,103.9935825,154.7098702,28.50531661,result/2023-08-02_09h44m14s/drone_nsga_46295d0_3-2023-08-02_12h14m46s
1690971287,drone_nsga_46295d0_4,30,40,8,sphere,8,0,5,0,False,,,154.9703755,,,
1690971288,drone_nsga_46295d0_4,30,30,2,sphere,8,0,-5,0,True,206.2914904,5.245783616,106.6971517,185.9529882,20.33850221,result/2023-08-02_09h44m14s/drone_nsga_46295d0_4-2023-08-02_12h14m48s
1690971293,drone_nsga_46295d0_3,50,0,6,sphere,12,0,0,0,True,118.9965762,7.271640768,97.17999697,91.01276369,27.98381249,result/2023-08-02_09h44m14s/drone_nsga_46295d0_3-2023-08-02_12h14m53s
1690971293,drone_nsga_46295d0_3,40,10,6,sphere,10,0,0,0,True,136.5887768,6.607522612,90.69176149,110.7726946,25.81608224,result/2023-08-02_09h44m14s/drone_nsga_46295d0_3-2023-08-02_12h14m53s
1690971293,drone_nsga_46295d0_4,30,40,2,sphere,10,0,5,0,True,287.244521,7.055277658,198.1299121,256.869176,30.37534495,result/2023-08-02_09h44m14s/drone_nsga_46295d0_4-2023-08-02_12h14m53s
1690971297,drone_nsga_46295d0_2,50,50,0.5,sphere,12,0,-5,0,False,,,398.3758507,,,
1690971304,drone_nsga_46295d0_4,40,0,4,sphere,12,0,5,0,False,,,77.36009049,,,
1690971304,drone_nsga_46295d0_3,40,30,0.5,sphere,12,0,-5,0,False,,,130.968472,,,
1690971312,drone_nsga_46295d0_4,40,20,2,sphere,10,0,-5,0,True,157.9340063,5.972235836,61.12569571,139.1869202,18.74708616,result/2023-08-02_09h44m14s/drone_nsga_46295d0_4-2023-08-02_12h15m12s
1690971315,drone_nsga_46295d0_4,40,10,0.5,sphere,12,0,-5,0,False,,,148.3066509,,,
1690971327,drone_nsga_46295d0_3,40,0,8,sphere,10,0,5,0,True,206.8215441,7.843076347,247.7658837,167.3599938,39.4615503,result/2023-08-02_09h44m14s/drone_nsga_46295d0_3-2023-08-02_12h15m26s
1690971343,drone_nsga_46295d0_3,30,40,6,sphere,8,0,-5,0,False,,,772.4188554,,,
1690971349,drone_nsga_46295d0_3,30,10,2,sphere,10,0,0,0,True,91.65534297,5.05404925,62.7269237,74.81309474,16.84224824,result/2023-08-02_09h44m14s/drone_nsga_46295d0_3-2023-08-02_12h15m49s
1690971352,drone_nsga_46295d0_3,50,10,2,sphere,8,0,-5,0,True,184.0420862,7.564681849,90.81673789,157.3741042,26.66798203,result/2023-08-02_09h44m14s/drone_nsga_46295d0_3-2023-08-02_12h15m52s
1690971353,drone_nsga_46295d0_3,50,30,8,sphere,12,0,5,0,False,,,481.0229745,,,
1690971356,drone_nsga_46295d0_3,50,20,4,sphere,10,0,-5,0,True,151.4931542,7.471927132,95.43830609,122.8181277,28.67502648,result/2023-08-02_09h44m14s/drone_nsga_46295d0_3-2023-08-02_12h15m55s
1690971359,drone_nsga_46295d0_3,30,30,4,sphere,12,0,0,0,False,,,287.8278306,,,
1690971363,drone_nsga_46295d0_4,30,50,4,sphere,8,0,0,0,False,,,108.1690476,,,
1690971366,drone_nsga_46295d0_4,30,30,2,sphere,8,0,0,0,True,204.1988128,5.236850323,76.33884573,184.1109085,20.08790432,result/2023-08-02_09h44m14s/drone_nsga_46295d0_4-2023-08-02_12h16m06s
1690971367,drone_nsga_46295d0_4,30,20,0.5,sphere,8,0,5,0,True,179.0830903,4.994417164,100.9860439,163.1249233,15.95816705,result/2023-08-02_09h44m14s/drone_nsga_46295d0_4-2023-08-02_12h16m06s
1690971368,drone_nsga_46295d0_4,40,0,6,sphere,8,0,-5,0,True,207.4818431,6.505576527,62.12539458,184.4344987,23.04734434,result/2023-08-02_09h44m14s/drone_nsga_46295d0_4-2023-08-02_12h16m08s
1690971374,drone_nsga_46295d0_3,40,40,2,sphere,12,0,0,0,True,116.9994046,6.750208647,160.7812583,83.88472015,33.1146845,result/2023-08-02_09h44m14s/drone_nsga_46295d0_3-2023-08-02_12h16m13s
1690971375,drone_nsga_46295d0_4,40,20,2,sphere,10,0,0,0,True,156.8354414,5.947566348,60.59630513,137.9634757,18.87196574,result/2023-08-02_09h44m14s/drone_nsga_46295d0_4-2023-08-02_12h16m15s
1690971378,drone_nsga_46295d0_3,40,20,0.5,sphere,10,0,5,0,True,136.550891,6.290141684,125.9554806,112.3136581,24.23723288,result/2023-08-02_09h44m14s/drone_nsga_46295d0_3-2023-08-02_12h16m18s
1690971379,drone_nsga_46295d0_4,40,10,0.5,sphere,12,0,0,0,True,103.14062,5.706899505,61.42612648,87.3009915,15.83962852,result/2023-08-02_09h44m14s/drone_nsga_46295d0_4-2023-08-02_12h16m18s
1690971380,drone_nsga_46295d0_4,30,0,8,sphere,10,0,5,0,False,,,178.1477184,,,
1690971384,drone_nsga_46295d0_3,30,50,0.5,sphere,12,0,-5,0,False,,,192.5670183,,,
1690971390,drone_nsga_46295d0_3,50,50,0.5,sphere,10,0,5,0,False,,,544.8098831,,,
1690971391,drone_nsga_46295d0_3,40,30,0.5,sphere,12,0,0,0,True,99.88192426,6.332838028,84.31481028,71.89728161,27.98464265,result/2023-08-02_09h44m14s/drone_nsga_46295d0_3-2023-08-02_12h16m31s
1690971398,drone_nsga_46295d0_4,30,30,6,sphere,10,0,5,0,False,,,251.7447822,,,
1690971398,drone_nsga_46295d0_3,30,50,6,sphere,12,0,0,0,True,155.6818616,6.88215365,128.5775397,117.3644215,38.31744015,result/2023-08-02_09h44m14s/drone_nsga_46295d0_3-2023-08-02_12h16m38s
1690971399,drone_nsga_46295d0_4,30,50,8,sphere,12,0,0,0,False,,,232.4966598,,,
1690971400,drone_nsga_46295d0_3,50,10,6,sphere,10,0,-5,0,True,151.4336127,7.540707704,110.8905916,123.0402734,28.39333929,result/2023-08-02_09h44m14s/drone_nsga_46295d0_3-2023-08-02_12h16m40s
1690971401,drone_nsga_46295d0_4,30,20,6,sphere,8,0,-5,0,False,,,229.0812774,,,
1690971405,drone_nsga_46295d0_3,40,20,6,sphere,12,0,-5,0,False,,,251.4496307,,,
1690971410,drone_nsga_46295d0_3,40,10,6,sphere,10,0,5,0,True,145.7809735,6.638128672,114.2899141,119.5808662,26.20010732,result/2023-08-02_09h44m14s/drone_nsga_46295d0_3-2023-08-02_12h16m50s
1690971413,drone_nsga_46295d0_4,30,40,2,sphere,12,0,-5,0,False,,,118.0470691,,,
1690971415,drone_nsga_46295d0_2,50,50,0.5,sphere,8,0,0,0,True,174.1213752,7.917139327,221.8146303,171.9944879,2.126887351,result/2023-08-02_09h44m14s/drone_nsga_46295d0_2-2023-08-02_12h16m55s
1690971426,drone_nsga_46295d0_3,40,50,8,sphere,10,0,5,0,True,202.9686231,7.744388115,301.3901324,162.8388023,40.12982073,result/2023-08-02_09h44m14s/drone_nsga_46295d0_3-2023-08-02_12h17m06s
1690971436,drone_nsga_46295d0_3,30,0,6,sphere,10,0,0,0,False,,,261.8642085,,,
1690971440,drone_nsga_46295d0_4,40,20,2,sphere,10,0,5,0,True,178.8708079,5.858477888,62.45017838,159.9364057,18.93440217,result/2023-08-02_09h44m14s/drone_nsga_46295d0_4-2023-08-02_12h17m19s
1690971443,drone_nsga_46295d0_3,50,10,2,sphere,8,0,0,0,True,180.3972943,7.602904713,87.64079022,153.6403326,26.75696171,result/2023-08-02_09h44m14s/drone_nsga_46295d0_3-2023-08-02_12h17m23s
1690971444,drone_nsga_46295d0_3,50,20,8,sphere,10,0,5,0,True,237.5135881,8.650569976,233.5452607,192.5112237,45.00236441,result/2023-08-02_09h44m14s/drone_nsga_46295d0_3-2023-08-02_12h17m24s
1690971444,drone_nsga_46295d0_4,40,10,6,sphere,10,0,0,0,True,167.1310892,6.183571133,176.5470033,144.9055729,22.2255163,result/2023-08-02_09h44m14s/drone_nsga_46295d0_4-2023-08-02_12h17m24s
1690971449,drone_nsga_46295d0_3,30,10,6,sphere,12,0,0,0,False,,,281.3659906,,,
1690971456,drone_nsga_46295d0_4,30,20,0.5,sphere,10,0,-5,0,True,130.5525624,4.845550252,87.29918909,115.3965888,15.1559736,result/2023-08-02_09h44m14s/drone_nsga_46295d0_4-2023-08-02_12h17m35s
1690971457,drone_nsga_46295d0_4,40,0,6,sphere,8,0,0,0,True,205.0650616,6.488700312,86.25606275,182.0235244,23.04153719,result/2023-08-02_09h44m14s/drone_nsga_46295d0_4-2023-08-02_12h17m36s
1690971464,drone_nsga_46295d0_3,40,40,8,sphere,8,0,-5,0,True,420.7094676,9.28707233,286.3443034,370.0096882,50.69977939,result/2023-08-02_09h44m14s/drone_nsga_46295d0_3-2023-08-02_12h17m43s
1690971465,drone_nsga_46295d0_3,50,20,4,sphere,10,0,0,0,True,148.0567254,7.467865574,106.2600625,119.8722326,28.1844928,result/2023-08-02_09h44m14s/drone_nsga_46295d0_3-2023-08-02_12h17m44s
1690971466,drone_nsga_46295d0_4,40,10,0.5,sphere,12,0,5,0,False,,,85.30055714,,,
1690971472,drone_nsga_46295d0_3,40,20,0.5,sphere,12,0,-5,0,False,,,91.25300145,,,
1690971475,drone_nsga_46295d0_3,50,40,0.5,sphere,8,0,-5,0,True,212.3810818,8.169231485,119.3170719,175.1277528,37.25332905,result/2023-08-02_09h44m14s/drone_nsga_46295d0_3-2023-08-02_12h17m55s
1690971481,drone_nsga_46295d0_4,40,20,8,sphere,8,0,-5,0,False,,,291.1750274,,,
1690971485,drone_nsga_46295d0_3,40,0,8,sphere,12,0,-5,0,False,,,155.7640424,,,
1690971487,drone_nsga_46295d0_3,50,50,6,sphere,10,0,5,0,False,,,533.1728063,,,
1690971490,drone_nsga_46295d0_4,30,0,8,sphere,12,0,-5,0,False,,,107.8270104,,,
1690971491,drone_nsga_46295d0_4,30,10,6,sphere,8,0,-5,0,False,,,248.3878047,,,
1690971494,drone_nsga_46295d0_3,50,40,4,sphere,12,0,5,0,False,,,319.5784907,,,
1690971495,drone_nsga_46295d0_3,30,50,0.5,sphere,12,0,0,0,True,156.327971,6.630828815,108.8653586,116.6109938,39.71697726,result/2023-08-02_09h44m14s/drone_nsga_46295d0_3-2023-08-02_12h18m15s
1690971503,drone_nsga_46295d0_4,30,0,4,sphere,12,0,-5,0,False,,,218.8701668,,,
1690971504,drone_nsga_46295d0_3,50,10,6,sphere,10,0,0,0,True,149.7829135,7.45308873,100.3652282,121.5790465,28.20386702,result/2023-08-02_09h44m14s/drone_nsga_46295d0_3-2023-08-02_12h18m23s
1690971514,drone_nsga_46295d0_4,30,40,8,sphere,10,0,-5,0,False,,,226.0120726,,,
1690971519,drone_nsga_46295d0_4,40,20,2,sphere,12,0,-5,0,False,,,77.0166924,,,
1690971519,drone_nsga_46295d0_4,40,0,6,sphere,8,0,5,0,True,206.6905075,6.493933223,60.26972222,183.9868217,22.70368583,result/2023-08-02_09h44m14s/drone_nsga_46295d0_4-2023-08-02_12h18m39s
1690971525,drone_nsga_46295d0_4,40,10,2,sphere,8,0,-5,0,True,192.1569193,6.086401615,56.66968107,174.8743266,17.28259274,result/2023-08-02_09h44m14s/drone_nsga_46295d0_4-2023-08-02_12h18m44s
1690971529,drone_nsga_46295d0_3,30,10,2,sphere,10,0,5,0,True,124.1172437,4.996019358,177.7249506,99.46920937,24.64803437,result/2023-08-02_09h44m14s/drone_nsga_46295d0_3-2023-08-02_12h18m49s
1690971533,drone_nsga_46295d0_3,30,30,8,sphere,12,0,5,0,False,,,478.3676274,,,
1690971534,drone_nsga_46295d0_3,50,30,4,sphere,10,0,0,0,True,158.5676203,7.611101621,260.3834622,126.8756304,31.69198993,result/2023-08-02_09h44m14s/drone_nsga_46295d0_3-2023-08-02_12h18m54s
1690971544,drone_nsga_46295d0_3,30,20,8,sphere,10,0,0,0,False,,,327.8202305,,,
1690971546,drone_nsga_46295d0_3,30,40,6,sphere,8,0,0,0,True,211.3974358,6.488436833,201.0891166,178.4140274,32.98340844,result/2023-08-02_09h44m14s/drone_nsga_46295d0_3-2023-08-02_12h19m05s
1690971546,drone_nsga_46295d0_3,40,20,0.5,sphere,12,0,0,0,True,85.41039463,6.193711522,71.64197183,62.11011823,23.3002764,result/2023-08-02_09h44m14s/drone_nsga_46295d0_3-2023-08-02_12h19m06s
1690971557,drone_nsga_46295d0_3,50,10,2,sphere,8,0,5,0,True,245.4372995,7.911686995,110.1941407,206.804144,38.63315548,result/2023-08-02_09h44m14s/drone_nsga_46295d0_3-2023-08-02_12h19m16s
1690971557,drone_nsga_46295d0_3,50,20,8,sphere,12,0,-5,0,False,,,109.5239217,,,
1690971567,drone_nsga_46295d0_4,40,10,6,sphere,10,0,5,0,False,,,120.756546,,,
1690971571,drone_nsga_46295d0_2,50,50,0.5,sphere,8,0,5,0,True,216.6261939,7.728070466,153.4975402,212.0925878,4.533606107,result/2023-08-02_09h44m14s/drone_nsga_46295d0_2-2023-08-02_12h19m31s
1690971584,drone_nsga_46295d0_3,50,20,4,sphere,10,0,5,0,True,229.0651135,8.133021102,115.4184289,186.3107695,42.754344,result/2023-08-02_09h44m14s/drone_nsga_46295d0_3-2023-08-02_12h19m43s
1690971584,drone_nsga_46295d0_4,40,10,2,sphere,8,0,0,0,True,192.0906724,6.048537692,57.32169533,174.7356751,17.35499731,result/2023-08-02_09h44m14s/drone_nsga_46295d0_4-2023-08-02_12h19m44s
1690971585,drone_nsga_46295d0_4,40,20,2,sphere,12,0,0,0,True,114.1601073,5.776352503,63.89072037,95.94104264,18.21906463,result/2023-08-02_09h44m14s/drone_nsga_46295d0_4-2023-08-02_12h19m44s
1690971593,drone_nsga_46295d0_4,30,0,8,sphere,12,0,0,0,False,,,101.2438629,,,
1690971593,drone_nsga_46295d0_4,30,30,2,sphere,8,0,5,0,False,,,225.3625543,,,
1690971597,drone_nsga_46295d0_4,40,0,6,sphere,10,0,-5,0,True,172.7280152,6.348066623,75.62663651,149.9924172,22.73559806,result/2023-08-02_09h44m14s/drone_nsga_46295d0_4-2023-08-02_12h19m57s
1690971598,drone_nsga_46295d0_4,30,20,0.5,sphere,10,0,0,0,True,129.7421707,4.835937237,140.5987954,114.7692636,14.97290713,result/2023-08-02_09h44m14s/drone_nsga_46295d0_4-2023-08-02_12h19m58s
1690971608,drone_nsga_46295d0_3,50,10,6,sphere,10,0,5,0,True,159.3115294,7.41196502,101.0521619,131.0186909,28.29283845,result/2023-08-02_09h44m14s/drone_nsga_46295d0_3-2023-08-02_12h20m07s
1690971608,drone_nsga_46295d0_4,30,50,4,sphere,8,0,5,0,False,,,243.6003923,,,
1690971611,drone_nsga_46295d0_3,50,40,0.5,sphere,8,0,0,0,True,208.8329302,8.090130573,132.1878138,173.0740355,35.75889476,result/2023-08-02_09h44m14s/drone_nsga_46295d0_3-2023-08-02_12h20m10s
1690971615,drone_nsga_46295d0_3,30,40,0.5,sphere,8,0,-5,0,True,197.9886756,5.901314458,79.96918273,168.6149907,29.37368487,result/2023-08-02_09h44m14s/drone_nsga_46295d0_3-2023-08-02_12h20m15s
1690971620,drone_nsga_46295d0_4,30,20,6,sphere,8,0,0,0,True,228.1960115,5.725184537,217.2965643,204.8510971,23.34491441,result/2023-08-02_09h44m14s/drone_nsga_46295d0_4-2023-08-02_12h20m19s
1690971620,drone_nsga_46295d0_4,40,30,2,sphere,12,0,5,0,False,,,207.3160176,,,
1690971639,drone_nsga_46295d0_3,30,10,2,sphere,12,0,-5,0,False,,,107.3776019,,,
1690971643,drone_nsga_46295d0_3,50,40,6,sphere,8,0,-5,0,True,211.6436766,8.098344548,145.828438,175.0936669,36.55000966,result/2023-08-02_09h44m14s/drone_nsga_46295d0_3-2023-08-02_12h20m43s
1690971645,drone_nsga_46295d0_4,40,10,2,sphere,8,0,5,0,True,193.8426534,6.013356045,58.92701268,176.4979436,17.3447098,result/2023-08-02_09h44m14s/drone_nsga_46295d0_4-2023-08-02_12h20m45s
1690971652,drone_nsga_46295d0_3,40,50,2,sphere,12,0,-5,0,False,,,2065.792693,,,
1690971653,drone_nsga_46295d0_3,50,10,2,sphere,10,0,-5,0,True,143.4847548,7.419083288,93.52556896,117.4441864,26.04056842,result/2023-08-02_09h44m14s/drone_nsga_46295d0_3-2023-08-02_12h20m53s
1690971656,drone_nsga_46295d0_4,40,20,2,sphere,12,0,5,0,False,,,69.0189712,,,
1690971658,drone_nsga_46295d0_4,30,50,8,sphere,12,0,5,0,False,,,257.1331518,,,
1690971661,drone_nsga_46295d0_3,40,40,8,sphere,8,0,0,0,True,467.0444941,9.291604604,194.6288507,413.9191223,53.12537182,result/2023-08-02_09h44m14s/drone_nsga_46295d0_3-2023-08-02_12h21m01s
1690971667,drone_nsga_46295d0_2,50,50,0.5,sphere,12,0,0,0,False,,,367.3696442,,,
1690971668,drone_nsga_46295d0_3,50,50,0.5,sphere,12,0,-5,0,False,,,275.6289408,,,
1690971674,drone_nsga_46295d0_3,50,30,4,sphere,10,0,5,0,True,183.6613707,7.632475154,136.1944065,146.7986711,36.86269959,result/2023-08-02_09h44m14s/drone_nsga_46295d0_3-2023-08-02_12h21m13s
1690971674,drone_nsga_46295d0_4,40,10,6,sphere,12,0,-5,0,False,,,104.4259961,,,
1690971678,drone_nsga_46295d0_4,30,20,0.5,sphere,10,0,5,0,True,152.0440549,4.763761226,77.81184006,136.5920655,15.45198939,result/2023-08-02_09h44m14s/drone_nsga_46295d0_4-2023-08-02_12h21m17s
1690971678,drone_nsga_46295d0_4,40,0,6,sphere,10,0,0,0,True,170.8884802,6.346198784,79.14012027,148.4857348,22.40274538,result/2023-08-02_09h44m14s/drone_nsga_46295d0_4-2023-08-02_12h21m18s
1690971684,drone_nsga_46295d0_4,30,30,2,sphere,10,0,-5,0,True,153.3479404,5.061958512,88.53243423,133.4411575,19.90678292,result/2023-08-02_09h44m14s/drone_nsga_46295d0_4-2023-08-02_12h21m23s
1690971691,drone_nsga_46295d0_4,30,40,2,sphere,12,0,0,0,False,,,275.8681228,,,
1690971694,drone_nsga_46295d0_3,30,30,4,sphere,12,0,5,0,False,,,332.8227568,,,
1690971696,drone_nsga_46295d0_3,50,20,4,sphere,12,0,-5,0,False,,,108.9152195,,,
1690971698,drone_nsga_46295d0_4,30,30,6,sphere,12,0,-5,0,False,,,299.0698044,,,
1690971705,drone_nsga_46295d0_4,40,10,2,sphere,10,0,-5,0,True,147.5480393,5.89237576,57.58162117,130.9650324,16.58300688,result/2023-08-02_09h44m14s/drone_nsga_46295d0_4-2023-08-02_12h21m45s
1690971705,drone_nsga_46295d0_3,30,10,2,sphere,12,0,0,0,True,53.82790096,4.898741164,64.63231897,37.08399396,16.743907,result/2023-08-02_09h44m14s/drone_nsga_46295d0_3-2023-08-02_12h21m45s
1690971707,drone_nsga_46295d0_3,30,50,6,sphere,12,0,5,0,False,,,306.4581761,,,
1690971710,drone_nsga_46295d0_4,40,20,8,sphere,8,0,0,0,True,230.3618021,6.731967932,226.9619732,203.6391425,26.72265963,result/2023-08-02_09h44m14s/drone_nsga_46295d0_4-2023-08-02_12h21m50s
1690971711,drone_nsga_46295d0_4,40,0,0.5,sphere,8,0,-5,0,True,189.7704537,6.228903407,51.52725434,174.5217777,15.24867593,result/2023-08-02_09h44m14s/drone_nsga_46295d0_4-2023-08-02_12h21m51s
1690971717,drone_nsga_46295d0_3,30,40,0.5,sphere,8,0,0,0,True,199.0953712,5.949983566,99.54400969,169.0818953,30.01347584,result/2023-08-02_09h44m14s/drone_nsga_46295d0_3-2023-08-02_12h21m57s
1690971718,drone_nsga_46295d0_3,40,30,0.5,sphere,12,0,5,0,False,,,324.0096893,,,
1690971723,drone_nsga_46295d0_4,30,10,6,sphere,8,0,0,0,False,,,229.6262462,,,
1690971726,drone_nsga_46295d0_4,30,40,8,sphere,10,0,0,0,False,,,209.9747639,,,
1690971727,drone_nsga_46295d0_3,40,20,0.5,sphere,12,0,5,0,False,,,177.4168522,,,
1690971732,drone_nsga_46295d0_4,30,20,6,sphere,8,0,5,0,True,230.8936868,5.743734264,110.7389708,207.6702487,23.22343809,result/2023-08-02_09h44m14s/drone_nsga_46295d0_4-2023-08-02_12h22m12s
1690971736,drone_nsga_46295d0_4,40,10,6,sphere,12,0,0,0,True,127.3908927,6.034197731,60.01502562,105.9813944,21.40949831,result/2023-08-02_09h44m14s/drone_nsga_46295d0_4-2023-08-02_12h22m16s
1690971740,drone_nsga_46295d0_4,40,20,4,sphere,8,0,-5,0,True,200.6420883,6.226884795,82.09282541,180.5473749,20.09471343,result/2023-08-02_09h44m14s/drone_nsga_46295d0_4-2023-08-02_12h22m20s
1690971742,drone_nsga_46295d0_4,30,20,0.5,sphere,12,0,-5,0,False,,,62.865834,,,
1690971746,drone_nsga_46295d0_3,50,10,2,sphere,10,0,0,0,True,142.5254479,7.366826965,89.37945819,116.9701516,25.55529635,result/2023-08-02_09h44m14s/drone_nsga_46295d0_3-2023-08-02_12h22m25s
1690971749,drone_nsga_46295d0_4,30,30,2,sphere,10,0,0,0,True,151.954433,5.046518432,63.06857109,132.2499186,19.70451438,result/2023-08-02_09h44m14s/drone_nsga_46295d0_4-2023-08-02_12h22m28s
1690971749,drone_nsga_46295d0_4,40,0,6,sphere,10,0,5,0,True,195.054144,6.334019581,68.07966685,172.0705627,22.98358128,result/2023-08-02_09h44m14s/drone_nsga_46295d0_4-2023-08-02_12h22m28s
1690971763,drone_nsga_46295d0_4,40,10,2,sphere,10,0,0,0,True,150.0148257,5.811669501,55.55105734,133.6474253,16.36740044,result/2023-08-02_09h44m14s/drone_nsga_46295d0_4-2023-08-02_12h22m42s
1690971765,drone_nsga_46295d0_3,30,10,6,sphere,12,0,5,0,False,,,314.5950317,,,
1690971766,drone_nsga_46295d0_3,30,0,6,sphere,10,0,5,0,False,,,327.8200507,,,
1690971767,drone_nsga_46295d0_4,40,0,0.5,sphere,8,0,0,0,True,191.4817538,6.010346958,53.33202267,174.3856911,17.09606273,result/2023-08-02_09h44m14s/drone_nsga_46295d0_4-2023-08-02_12h22m46s
1690971773,drone_nsga_46295d0_3,50,50,6,sphere,12,0,-5,0,False,,,283.1016479,,,
1690971776,drone_nsga_46295d0_2,50,50,0.5,sphere,12,0,5,0,False,,,106.6289132,,,
1690971781,drone_nsga_46295d0_3,40,50,2,sphere,12,0,0,0,True,142.2057726,7.309879731,126.1082656,103.607131,38.59864163,result/2023-08-02_09h44m14s/drone_nsga_46295d0_3-2023-08-02_12h23m00s
1690971782,drone_nsga_46295d0_3,50,40,6,sphere,8,0,0,0,True,208.5767893,8.127409921,135.2997596,172.4590594,36.11772992,result/2023-08-02_09h44m14s/drone_nsga_46295d0_3-2023-08-02_12h23m01s
1690971788,drone_nsga_46295d0_4,40,30,4,sphere,8,0,-5,0,True,218.6337498,6.330282111,165.9262455,195.4186057,23.21514413,result/2023-08-02_09h44m14s/drone_nsga_46295d0_4-2023-08-02_12h23m08s
1690971800,drone_nsga_46295d0_4,30,20,0.5,sphere,12,0,0,0,True,86.60005596,4.679122247,56.12957501,71.77467867,14.82537728,result/2023-08-02_09h44m14s/drone_nsga_46295d0_4-2023-08-02_12h23m20s
1690971801,drone_nsga_46295d0_3,40,50,8,sphere,12,0,-5,0,False,,,372.2940898,,,
1690971802,drone_nsga_46295d0_4,40,20,4,sphere,8,0,0,0,True,201.2830285,6.150227098,59.44173408,181.2315327,20.05149582,result/2023-08-02_09h44m14s/drone_nsga_46295d0_4-2023-08-02_12h23m21s
1690971805,drone_nsga_46295d0_3,50,30,4,sphere,12,0,-5,0,False,,,128.2201712,,,
1690971805,drone_nsga_46295d0_3,40,30,2,sphere,8,0,-5,0,True,181.9306783,6.767227951,84.76942229,152.1898119,29.7408664,result/2023-08-02_09h44m14s/drone_nsga_46295d0_3-2023-08-02_12h23m25s
1690971806,drone_nsga_46295d0_3,30,50,0.5,sphere,12,0,5,0,False,,,308.4419539,,,
1690971809,drone_nsga_46295d0_4,40,40,4,sphere,12,0,-5,0,False,,,101.146549,,,
1690971811,drone_nsga_46295d0_3,40,40,2,sphere,12,0,5,0,False,,,435.0095997,,,
1690971815,drone_nsga_46295d0_3,40,20,2,sphere,8,0,-5,0,True,168.949254,6.54092335,85.93945837,144.4918782,24.4573758,result/2023-08-02_09h44m14s/drone_nsga_46295d0_3-2023-08-02_12h23m35s
1690971822,drone_nsga_46295d0_4,40,0,0.5,sphere,8,0,5,0,True,209.6753839,6.196664616,52.95734262,192.4013404,17.27404347,result/2023-08-02_09h44m14s/drone_nsga_46295d0_4-2023-08-02_12h23m41s
1690971824,drone_nsga_46295d0_3,50,20,4,sphere,12,0,0,0,True,111.1593773,7.270019411,125.533361,83.26770195,27.89167533,result/2023-08-02_09h44m14s/drone_nsga_46295d0_3-2023-08-02_12h23m44s
1690971825,drone_nsga_46295d0_4,30,0,8,sphere,12,0,5,0,False,,,230.0135007,,,
1690971825,drone_nsga_46295d0_4,30,0,4,sphere,12,0,0,0,False,,,319.9816976,,,
1690971832,drone_nsga_46295d0_3,40,20,6,sphere,12,0,0,0,False,,,425.0844607,,,
1690971834,drone_nsga_46295d0_4,30,30,2,sphere,10,0,5,0,True,174.1897545,5.037591866,83.9079392,153.6699079,20.51984666,result/2023-08-02_09h44m14s/drone_nsga_46295d0_4-2023-08-02_12h23m54s
1690971835,drone_nsga_46295d0_3,50,40,0.5,sphere,8,0,5,0,True,223.6087187,8.34072929,220.9697356,180.8184172,42.79030153,result/2023-08-02_09h44m14s/drone_nsga_46295d0_3-2023-08-02_12h23m54s
1690971837,drone_nsga_46295d0_3,50,10,2,sphere,10,0,5,0,True,152.2937507,7.319602609,87.8095119,126.6838739,25.60987677,result/2023-08-02_09h44m14s/drone_nsga_46295d0_3-2023-08-02_12h23m56s
1690971839,drone_nsga_46295d0_3,50,50,0.5,sphere,12,0,0,0,True,153.5294622,8.176275501,167.0102215,112.0684396,41.46102259,result/2023-08-02_09h44m14s/drone_nsga_46295d0_3-2023-08-02_12h23m58s
1690971840,drone_nsga_46295d0_3,30,20,8,sphere,10,0,5,0,False,,,294.7383621,,,
1690971848,drone_nsga_46295d0_4,40,10,2,sphere,10,0,5,0,True,166.7131968,5.804983302,82.74410295,150.4128752,16.30032164,result/2023-08-02_09h44m14s/drone_nsga_46295d0_4-2023-08-02_12h24m07s
1690971861,drone_nsga_46295d0_4,30,40,2,sphere,12,0,5,0,False,,,169.0370576,,,
1690971866,drone_nsga_46295d0_4,40,30,4,sphere,8,0,0,0,True,218.4972812,6.287825564,75.47201252,195.2009061,23.29637509,result/2023-08-02_09h44m14s/drone_nsga_46295d0_4-2023-08-02_12h24m25s
1690971866,drone_nsga_46295d0_4,40,0,6,sphere,12,0,-5,0,False,,,115.1351314,,,
1690971868,drone_nsga_46295d0_4,40,10,6,sphere,12,0,5,0,False,,,130.0256617,,,
1690971871,drone_nsga_46295d0_4,40,30,8,sphere,12,0,0,0,False,,,296.8352742,,,
1690971871,drone_nsga_46295d0_3,30,40,6,sphere,8,0,5,0,False,,,323.1138067,,,
