timestamp,chromosome,ff_0,ff_1,n.generation,success_rate,energy,time,computational_time,energy_propeller,energy_joint,traj_name,chromosome_dict
1708271014.525372,"[-0.15, 0.05, 0.02, -2, 0, -2, 0, 0.2, 3.5, 3, 9, 1, 11, 2, 2, 1, 0, 0, 0, 1, 0]",2000124.6751973247,2000003.488235876,11.0,0.6000000000000001,623.3759866236264,17.441179378905595,1708271014.5260596,"[251.83592993998815, 170.10947220330127, 102.28577970622828, nan, nan]","[32.28746400334382, 32.625173268332425, 34.23216750243247, nan, nan]","['result/2024-02-18_13h04m48s/[-0.15, 0.05, 0.02, -2, 0, -2, 0, 0.2, 3.5, 3, 9, 1, 11, 2, 2, 1, 0, 0, 0, 1, 0]-2024-02-18_15h36m37s', 'result/2024-02-18_13h04m48s/[-0.15, 0.05, 0.02, -2, 0, -2, 0, 0.2, 3.5, 3, 9, 1, 11, 2, 2, 1, 0, 0, 0, 1, 0]-2024-02-18_15h36m36s', 'result/2024-02-18_13h04m48s/[-0.15, 0.05, 0.02, -2, 0, -2, 0, 0.2, 3.5, 3, 9, 1, 11, 2, 2, 1, 0, 0, 0, 1, 0]-2024-02-18_15h36m38s', '', '']",
1708271014.527071,"[-0.15, 0.05, 0.02, -2, -8, 2, 0, 0.2, 3.5, 3, 9, 1, 11, 2, 2, 1, 0, 0, 0, 6, 1]",5000000.0,5000000.0,11.0,0.0,0.0,0.0,1708271014.5277753,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708271014.528807,"[-0.15, 0.05, 0.02, -2, 0, 8, 0, 0.2, 3.5, 2, 9, 1, 11, 2, 2, 1, 0, 0, 0, 6, 4]",1000120.3533891104,1000004.466150265,11.0,0.8,601.766945551498,22.33075132528667,1708271014.5294974,"[171.2149040439074, 117.98312050663391, 83.50993788066681, nan, 118.82241239823318]","[26.428889000952523, 27.691108230025886, 29.332471009830158, nan, 26.784102481248073]","['result/2024-02-18_13h04m48s/[-0.15, 0.05, 0.02, -2, 0, 8, 0, 0.2, 3.5, 2, 9, 1, 11, 2, 2, 1, 0, 0, 0, 6, 4]-2024-02-18_15h36m31s', 'result/2024-02-18_13h04m48s/[-0.15, 0.05, 0.02, -2, 0, 8, 0, 0.2, 3.5, 2, 9, 1, 11, 2, 2, 1, 0, 0, 0, 6, 4]-2024-02-18_15h36m29s', 'result/2024-02-18_13h04m48s/[-0.15, 0.05, 0.02, -2, 0, 8, 0, 0.2, 3.5, 2, 9, 1, 11, 2, 2, 1, 0, 0, 0, 6, 4]-2024-02-18_15h36m37s', '', 'result/2024-02-18_13h04m48s/[-0.15, 0.05, 0.02, -2, 0, 8, 0, 0.2, 3.5, 2, 9, 1, 11, 2, 2, 1, 0, 0, 0, 6, 4]-2024-02-18_15h36m28s']",
1708271014.530523,"[-0.15, 0.05, 0.01, -2, 0, 8, 0, 0.2, 3.5, 3, 9, 1, 11, 2, 2, 1, 0, 0, 0, 6, 3]",1000117.3240618412,1000004.495344096,11.0,0.8,586.620309206321,22.47672047989828,1708271014.5312176,"[165.2611147218579, 114.33537198799048, 70.36019148945203, nan, 116.39921885937638]","[29.138805578429626, 29.895283400664475, 32.09335130641147, nan, 29.136971862138715]","['result/2024-02-18_13h04m48s/[-0.15, 0.05, 0.01, -2, 0, 8, 0, 0.2, 3.5, 3, 9, 1, 11, 2, 2, 1, 0, 0, 0, 6, 3]-2024-02-18_15h36m31s', 'result/2024-02-18_13h04m48s/[-0.15, 0.05, 0.01, -2, 0, 8, 0, 0.2, 3.5, 3, 9, 1, 11, 2, 2, 1, 0, 0, 0, 6, 3]-2024-02-18_15h36m33s', 'result/2024-02-18_13h04m48s/[-0.15, 0.05, 0.01, -2, 0, 8, 0, 0.2, 3.5, 3, 9, 1, 11, 2, 2, 1, 0, 0, 0, 6, 3]-2024-02-18_15h36m27s', '', 'result/2024-02-18_13h04m48s/[-0.15, 0.05, 0.01, -2, 0, 8, 0, 0.2, 3.5, 3, 9, 1, 11, 2, 2, 1, 0, 0, 0, 6, 3]-2024-02-18_15h36m34s']",
1708271014.532239,"[-0.4, 0.05, -0.01, 4, -4, -8, 0, 0.4, 2, 2, 4, 0, 7, 0, 7, 1, 0, 0, 0, 4, 4]",1000146.7556244836,1000005.7939153602,11.0,0.8,733.7781224186656,28.969576801248163,1708271014.5329275,"[230.54558255326418, 180.40761616082278, 132.4019132177354, nan, 181.39625926296446]","[2.0322161439301416, 2.2288826175804317, 2.6148283930453826, nan, 2.1508240693227334]","['result/2024-02-18_13h04m48s/[-0.4, 0.05, -0.01, 4, -4, -8, 0, 0.4, 2, 2, 4, 0, 7, 0, 7, 1, 0, 0, 0, 4, 4]-2024-02-18_15h36m15s', 'result/2024-02-18_13h04m48s/[-0.4, 0.05, -0.01, 4, -4, -8, 0, 0.4, 2, 2, 4, 0, 7, 0, 7, 1, 0, 0, 0, 4, 4]-2024-02-18_15h36m16s', 'result/2024-02-18_13h04m48s/[-0.4, 0.05, -0.01, 4, -4, -8, 0, 0.4, 2, 2, 4, 0, 7, 0, 7, 1, 0, 0, 0, 4, 4]-2024-02-18_15h36m13s', '', 'result/2024-02-18_13h04m48s/[-0.4, 0.05, -0.01, 4, -4, -8, 0, 0.4, 2, 2, 4, 0, 7, 0, 7, 1, 0, 0, 0, 4, 4]-2024-02-18_15h36m15s']",
1708271014.533935,"[-0.35, 0.05, 0.03, -2, -4, -4, 0, 0.15, 2.5, 3, 9, 2, 5, 0, 7, 1, 0, 0, 0, 4, 5]",5000000.0,5000000.0,11.0,0.0,0.0,0.0,1708271014.5346267,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708271014.535627,"[-0.15, 0.05, 0.02, -2, 4, 8, 0, 0.2, 3.5, 3, 9, 2, 5, 0, 7, 1, 0, 0, 0, 6, 4]",4000022.899628262,4000001.188885392,11.0,0.2,114.49814131077252,5.944426958671413,1708271014.53632,"[nan, nan, nan, nan, 109.97859270102785]","[nan, nan, nan, nan, 4.519548609744676]","['', '', '', '', 'result/2024-02-18_13h04m48s/[-0.15, 0.05, 0.02, -2, 4, 8, 0, 0.2, 3.5, 3, 9, 2, 5, 0, 7, 1, 0, 0, 0, 6, 4]-2024-02-18_15h36m21s']",
1708271014.537326,"[-0.15, 0.05, 0.02, -2, 0, 8, 0, 0.2, 3.5, 3, 9, 1, 11, 1, 5, 1, 0, 0, 0, 6, 4]",5000000.0,5000000.0,11.0,0.0,0.0,0.0,1708271014.5380163,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708271014.538991,"[-0.35, 0.05, -0.01, -2, -4, -8, 0, 0.3, 2.5, 3, 0, 2, 5, 1, 7, 1, 0, 0, 0, 6, 3]",5000000.0,5000000.0,11.0,0.0,0.0,0.0,1708271014.5396905,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708271014.540688,"[-0.35, 0.05, -0.03, 10, -10, -2, 0, 0.2, 4, 2, 11, 3, 10, 0, 7, 1, 0, 0, 0, 6, 4]",1000108.6363503915,1000004.86852428,11.0,0.8,543.1817519582029,24.342621399502217,1708271014.5413742,"[162.80308271596243, 126.69849900235633, 119.9022096435077, 118.07140053060944, nan]","[3.765123391673344, 4.367958066273106, 3.1611384520472896, 4.412340155773128, nan]","['result/2024-02-18_13h04m48s/[-0.35, 0.05, -0.03, 10, -10, -2, 0, 0.2, 4, 2, 11, 3, 10, 0, 7, 1, 0, 0, 0, 6, 4]-2024-02-18_15h36m22s', 'result/2024-02-18_13h04m48s/[-0.35, 0.05, -0.03, 10, -10, -2, 0, 0.2, 4, 2, 11, 3, 10, 0, 7, 1, 0, 0, 0, 6, 4]-2024-02-18_15h36m25s', 'result/2024-02-18_13h04m48s/[-0.35, 0.05, -0.03, 10, -10, -2, 0, 0.2, 4, 2, 11, 3, 10, 0, 7, 1, 0, 0, 0, 6, 4]-2024-02-18_15h36m23s', 'result/2024-02-18_13h04m48s/[-0.35, 0.05, -0.03, 10, -10, -2, 0, 0.2, 4, 2, 11, 3, 10, 0, 7, 1, 0, 0, 0, 6, 4]-2024-02-18_15h36m25s', '']",
1708271014.542406,"[-0.15, 0.05, 0.02, -2, 0, 8, 0, 0.2, 3.5, 3, 3, 1, 11, 2, 5, 1, 0, 0, 0, 6, 3]",1000113.008140471,1000004.5199808062,11.0,0.8,565.0407023549758,22.599904030935647,1708271014.5431066,"[161.8327997028116, 113.19694778196703, 72.70762564447725, nan, 113.33797526150722]","[25.24514036888592, 25.836427198574036, 27.609007906304903, nan, 25.27477849044788]","['result/2024-02-18_13h04m48s/[-0.15, 0.05, 0.02, -2, 0, 8, 0, 0.2, 3.5, 3, 3, 1, 11, 2, 5, 1, 0, 0, 0, 6, 3]-2024-02-18_15h36m33s', 'result/2024-02-18_13h04m48s/[-0.15, 0.05, 0.02, -2, 0, 8, 0, 0.2, 3.5, 3, 3, 1, 11, 2, 5, 1, 0, 0, 0, 6, 3]-2024-02-18_15h36m30s', 'result/2024-02-18_13h04m48s/[-0.15, 0.05, 0.02, -2, 0, 8, 0, 0.2, 3.5, 3, 3, 1, 11, 2, 5, 1, 0, 0, 0, 6, 3]-2024-02-18_15h36m33s', '', 'result/2024-02-18_13h04m48s/[-0.15, 0.05, 0.02, -2, 0, 8, 0, 0.2, 3.5, 3, 3, 1, 11, 2, 5, 1, 0, 0, 0, 6, 3]-2024-02-18_15h36m30s']",
1708271014.544126,"[-0.4, 0.05, 0, 4, -4, -8, 0, 0.4, 2, 2, 8, 0, 7, 0, 7, 1, 0, 0, 0, 6, 2]",2000117.85907884,2000004.3494199151,11.0,0.6000000000000001,589.2953941993724,21.747099575383416,1708271014.5450122,"[231.65556556968005, 176.5977134636013, nan, nan, 177.36330558219285]","[1.1294298068715212, 1.2298833967434175, nan, nan, 1.3194963802831192]","['result/2024-02-18_13h04m48s/[-0.4, 0.05, 0, 4, -4, -8, 0, 0.4, 2, 2, 8, 0, 7, 0, 7, 1, 0, 0, 0, 6, 2]-2024-02-18_15h36m22s', 'result/2024-02-18_13h04m48s/[-0.4, 0.05, 0, 4, -4, -8, 0, 0.4, 2, 2, 8, 0, 7, 0, 7, 1, 0, 0, 0, 6, 2]-2024-02-18_15h36m17s', '', '', 'result/2024-02-18_13h04m48s/[-0.4, 0.05, 0, 4, -4, -8, 0, 0.4, 2, 2, 8, 0, 7, 0, 7, 1, 0, 0, 0, 6, 2]-2024-02-18_15h36m17s']",
1708271014.546023,"[-0.4, 0.05, -0.01, 4, -4, -8, 0, 0.4, 2, 3, 9, 1, 14, 2, 0, 1, 0, 0, 0, 6, 0]",3000154.084695552,3000002.5040216097,11.0,0.4,770.4234777603428,12.520108048780084,1708271014.5467095,"[271.654479564768, nan, nan, 370.26905427052253, nan]","[49.3476631530592, nan, nan, 79.15228077199306, nan]","['result/2024-02-18_13h04m48s/[-0.4, 0.05, -0.01, 4, -4, -8, 0, 0.4, 2, 3, 9, 1, 14, 2, 0, 1, 0, 0, 0, 6, 0]-2024-02-18_15h37m36s', '', '', 'result/2024-02-18_13h04m48s/[-0.4, 0.05, -0.01, 4, -4, -8, 0, 0.4, 2, 3, 9, 1, 14, 2, 0, 1, 0, 0, 0, 6, 0]-2024-02-18_15h38m12s', '']",
1708271014.547727,"[-0.15, 0.05, 0.02, -4, 0, 4, 0, 0.2, 3.5, 2, 4, 0, 7, 0, 7, 1, 0, 0, 0, 4, 2]",5000000.0,5000000.0,11.0,0.0,0.0,0.0,1708271014.5484283,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708271014.549429,"[-0.4, 0.05, 0, 4, -4, -8, 0, 0.4, 2, 2, 2, 0, 7, 0, 7, 1, 0, 0, 0, 5, 0]",204.313945511056,7.62194154016173,11.0,1.0,1021.5697275552798,38.10970770080865,1708271014.550115,"[258.61934100913635, 199.0201645516838, 143.78291054959217, 201.27724080482065, 200.37993806641728]","[2.8202056810648424, 3.633116823234011, 4.5098312637392794, 3.5705564733401847, 3.9564223322512464]","['result/2024-02-18_13h04m48s/[-0.4, 0.05, 0, 4, -4, -8, 0, 0.4, 2, 2, 2, 0, 7, 0, 7, 1, 0, 0, 0, 5, 0]-2024-02-18_15h37m00s', 'result/2024-02-18_13h04m48s/[-0.4, 0.05, 0, 4, -4, -8, 0, 0.4, 2, 2, 2, 0, 7, 0, 7, 1, 0, 0, 0, 5, 0]-2024-02-18_15h36m55s', 'result/2024-02-18_13h04m48s/[-0.4, 0.05, 0, 4, -4, -8, 0, 0.4, 2, 2, 2, 0, 7, 0, 7, 1, 0, 0, 0, 5, 0]-2024-02-18_15h36m52s', 'result/2024-02-18_13h04m48s/[-0.4, 0.05, 0, 4, -4, -8, 0, 0.4, 2, 2, 2, 0, 7, 0, 7, 1, 0, 0, 0, 5, 0]-2024-02-18_15h37m38s', 'result/2024-02-18_13h04m48s/[-0.4, 0.05, 0, 4, -4, -8, 0, 0.4, 2, 2, 2, 0, 7, 0, 7, 1, 0, 0, 0, 5, 0]-2024-02-18_15h36m57s']",
1708271014.551181,"[-0.4, 0.05, -0.03, 8, -8, -4, 0, 0.15, 4.5, 2, 13, 3, 1, 0, 7, 1, 0, 0, 0, 6, 2]",2000121.7647715928,2000003.7012619283,11.0,0.6000000000000001,608.8238579640913,18.50630964172764,1708271014.5518768,"[221.17634947819752, 199.36882801002133, nan, 174.24525148925068, nan]","[4.559984782152663, 4.4539336839842765, nan, 5.019510520484814, nan]","['result/2024-02-18_13h04m48s/[-0.4, 0.05, -0.03, 8, -8, -4, 0, 0.15, 4.5, 2, 13, 3, 1, 0, 7, 1, 0, 0, 0, 6, 2]-2024-02-18_15h37m09s', 'result/2024-02-18_13h04m48s/[-0.4, 0.05, -0.03, 8, -8, -4, 0, 0.15, 4.5, 2, 13, 3, 1, 0, 7, 1, 0, 0, 0, 6, 2]-2024-02-18_15h37m07s', '', 'result/2024-02-18_13h04m48s/[-0.4, 0.05, -0.03, 8, -8, -4, 0, 0.15, 4.5, 2, 13, 3, 1, 0, 7, 1, 0, 0, 0, 6, 2]-2024-02-18_15h37m09s', '']",
1708271014.552883,"[-0.35, 0.05, -0.03, 10, -10, -10, 0, 0.2, 4, 2, 11, 3, 9, 0, 7, 1, 0, 0, 0, 6, 3]",5000000.0,5000000.0,11.0,0.0,0.0,0.0,1708271014.55358,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708271014.554573,"[-0.4, 0.05, 0, 4, -4, -8, 0, 0.4, 2, 0, 7, 0, 7, 0, 7, 1, 0, 0, 0, 6, 4]",5000000.0,5000000.0,11.0,0.0,0.0,0.0,1708271014.5552886,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708271014.556287,"[-0.35, 0.05, -0.03, 10, -10, -8, 0, 0.2, 4, 2, 2, 2, 11, 3, 13, 1, 0, 0, 0, 1, 1]",5000000.0,5000000.0,11.0,0.0,0.0,0.0,1708271014.556989,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708271014.557992,"[-0.15, 0.05, 0.02, -2, 0, 8, 0, 0.2, 3.5, 3, 9, 1, 11, 2, 5, 1, 0, 0, 0, 4, 6]",1000152.282357441,1000004.3871801523,11.0,0.8,761.4117872048807,21.93590076177595,1708271014.5586903,"[211.64082822165955, 150.05100759225783, 101.34643175079667, nan, 150.41824570887246]","[36.354671010170975, 37.106364562401296, 38.32866971867606, nan, 36.16556864004585]","['result/2024-02-18_13h04m48s/[-0.15, 0.05, 0.02, -2, 0, 8, 0, 0.2, 3.5, 3, 9, 1, 11, 2, 5, 1, 0, 0, 0, 4, 6]-2024-02-18_15h39m29s', 'result/2024-02-18_13h04m48s/[-0.15, 0.05, 0.02, -2, 0, 8, 0, 0.2, 3.5, 3, 9, 1, 11, 2, 5, 1, 0, 0, 0, 4, 6]-2024-02-18_15h37m26s', 'result/2024-02-18_13h04m48s/[-0.15, 0.05, 0.02, -2, 0, 8, 0, 0.2, 3.5, 3, 9, 1, 11, 2, 5, 1, 0, 0, 0, 4, 6]-2024-02-18_15h37m28s', '', 'result/2024-02-18_13h04m48s/[-0.15, 0.05, 0.02, -2, 0, 8, 0, 0.2, 3.5, 3, 9, 1, 11, 2, 5, 1, 0, 0, 0, 4, 6]-2024-02-18_15h37m28s']",
1708271014.559734,"[-0.4, 0.05, 0, 4, 0, -8, 0, 0.4, 2, 2, 2, 0, 7, 0, 7, 1, 0, 0, 0, 5, 2]",1000162.6029220994,1000006.0684613452,11.0,0.8,813.0146104971877,30.342306725783644,1708271014.5604217,"[253.14135404628593, 198.78881205949523, 149.16680674996573, nan, 196.62127096304206]","[3.015731470155291, 3.5796368026125416, 4.983028212688934, nan, 3.7179701929419195]","['result/2024-02-18_13h04m48s/[-0.4, 0.05, 0, 4, 0, -8, 0, 0.4, 2, 2, 2, 0, 7, 0, 7, 1, 0, 0, 0, 5, 2]-2024-02-18_15h37m20s', 'result/2024-02-18_13h04m48s/[-0.4, 0.05, 0, 4, 0, -8, 0, 0.4, 2, 2, 2, 0, 7, 0, 7, 1, 0, 0, 0, 5, 2]-2024-02-18_15h37m13s', 'result/2024-02-18_13h04m48s/[-0.4, 0.05, 0, 4, 0, -8, 0, 0.4, 2, 2, 2, 0, 7, 0, 7, 1, 0, 0, 0, 5, 2]-2024-02-18_15h37m13s', '', 'result/2024-02-18_13h04m48s/[-0.4, 0.05, 0, 4, 0, -8, 0, 0.4, 2, 2, 2, 0, 7, 0, 7, 1, 0, 0, 0, 5, 2]-2024-02-18_15h37m16s']",
1708271014.561441,"[-0.4, 0.05, 0, 4, 0, -8, 0, 0.4, 2, 2, 2, 0, 7, 0, 7, 1, 0, 0, 0, 4, 3]",181.35878002788007,7.49111132420285,11.0,1.0,906.7939001394004,37.45555662101425,1708271014.5621328,"[223.20279152674735, 175.4259551177724, 133.0490125969598, 181.73614884774543, 173.93075797096088]","[3.1907874148735846, 3.692812032218886, 5.257072909054488, 3.4946221847795345, 3.813939538287991]","['result/2024-02-18_13h04m48s/[-0.4, 0.05, 0, 4, 0, -8, 0, 0.4, 2, 2, 2, 0, 7, 0, 7, 1, 0, 0, 0, 4, 3]-2024-02-18_15h37m23s', 'result/2024-02-18_13h04m48s/[-0.4, 0.05, 0, 4, 0, -8, 0, 0.4, 2, 2, 2, 0, 7, 0, 7, 1, 0, 0, 0, 4, 3]-2024-02-18_15h37m19s', 'result/2024-02-18_13h04m48s/[-0.4, 0.05, 0, 4, 0, -8, 0, 0.4, 2, 2, 2, 0, 7, 0, 7, 1, 0, 0, 0, 4, 3]-2024-02-18_15h37m17s', 'result/2024-02-18_13h04m48s/[-0.4, 0.05, 0, 4, 0, -8, 0, 0.4, 2, 2, 2, 0, 7, 0, 7, 1, 0, 0, 0, 4, 3]-2024-02-18_15h37m42s', 'result/2024-02-18_13h04m48s/[-0.4, 0.05, 0, 4, 0, -8, 0, 0.4, 2, 2, 2, 0, 7, 0, 7, 1, 0, 0, 0, 4, 3]-2024-02-18_15h37m16s']",
1708271014.563181,"[-0.35, 0.05, 0.03, -2, -4, -8, 0, 0.3, 2.5, 3, 9, 2, 11, 2, 5, 1, 0, 0, 0, 6, 6]",184.23219562805247,6.030349392051777,11.0,1.0,921.1609781402624,30.151746960258887,1708271014.563872,"[222.09332864539942, 167.00511595425698, 132.24643125084253, 162.29935004637736, 180.8670555372501]","[11.386897413834422, 11.226001531136003, 11.82589181449981, 11.230643811441018, 10.980262135224677]","['result/2024-02-18_13h04m48s/[-0.35, 0.05, 0.03, -2, -4, -8, 0, 0.3, 2.5, 3, 9, 2, 11, 2, 5, 1, 0, 0, 0, 6, 6]-2024-02-18_15h37m33s', 'result/2024-02-18_13h04m48s/[-0.35, 0.05, 0.03, -2, -4, -8, 0, 0.3, 2.5, 3, 9, 2, 11, 2, 5, 1, 0, 0, 0, 6, 6]-2024-02-18_15h37m34s', 'result/2024-02-18_13h04m48s/[-0.35, 0.05, 0.03, -2, -4, -8, 0, 0.3, 2.5, 3, 9, 2, 11, 2, 5, 1, 0, 0, 0, 6, 6]-2024-02-18_15h37m37s', 'result/2024-02-18_13h04m48s/[-0.35, 0.05, 0.03, -2, -4, -8, 0, 0.3, 2.5, 3, 9, 2, 11, 2, 5, 1, 0, 0, 0, 6, 6]-2024-02-18_15h37m38s', 'result/2024-02-18_13h04m48s/[-0.35, 0.05, 0.03, -2, -4, -8, 0, 0.3, 2.5, 3, 9, 2, 11, 2, 5, 1, 0, 0, 0, 6, 6]-2024-02-18_15h37m52s']",
1708271014.564888,"[-0.25, 0.05, -0.03, 10, -10, -2, 0, 0.35, 4, 3, 9, 1, 11, 1, 2, 1, 0, 0, 0, 6, 0]",5000000.0,5000000.0,11.0,0.0,0.0,0.0,1708271014.5655863,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708271014.566579,"[-0.15, 0.05, 0.02, -2, 0, -4, 0, 0.2, 3.5, 1, 13, 3, 7, 0, 7, 1, 0, 0, 0, 6, 0]",5000000.0,5000000.0,11.0,0.0,0.0,0.0,1708271014.5672872,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708271014.568285,"[-0.4, 0.05, -0.01, 4, -4, -8, 0, 0.4, 2, 2, 13, 2, 7, 0, 7, 1, 0, 0, 0, 6, 3]",4000068.698938307,4000001.375232515,11.0,0.2,343.49469153363856,6.876162575008298,1708271014.5689874,"[341.87170443068425, nan, nan, nan, nan]","[1.6229871029543028, nan, nan, nan, nan]","['result/2024-02-18_13h04m48s/[-0.4, 0.05, -0.01, 4, -4, -8, 0, 0.4, 2, 2, 13, 2, 7, 0, 7, 1, 0, 0, 0, 6, 3]-2024-02-18_15h38m11s', '', '', '', '']",
1708271014.570009,"[-0.4, 0.05, -0.01, 4, -4, -8, 0, 0.4, 2, 2, 2, 0, 7, 0, 7, 1, 0, 0, 0, 4, 4]",186.68826707602648,7.258758570969257,11.0,1.0,933.4413353801326,36.29379285484629,1708271014.5707035,"[230.9868728729844, 181.52210918401573, 134.91131946919762, 183.31620004960894, 182.26915912682517]","[3.503837163927124, 3.9548911039225993, 4.937430033004291, 3.8512165633699356, 4.188299813276625]","['result/2024-02-18_13h04m48s/[-0.4, 0.05, -0.01, 4, -4, -8, 0, 0.4, 2, 2, 2, 0, 7, 0, 7, 1, 0, 0, 0, 4, 4]-2024-02-18_15h37m48s', 'result/2024-02-18_13h04m48s/[-0.4, 0.05, -0.01, 4, -4, -8, 0, 0.4, 2, 2, 2, 0, 7, 0, 7, 1, 0, 0, 0, 4, 4]-2024-02-18_15h37m48s', 'result/2024-02-18_13h04m48s/[-0.4, 0.05, -0.01, 4, -4, -8, 0, 0.4, 2, 2, 2, 0, 7, 0, 7, 1, 0, 0, 0, 4, 4]-2024-02-18_15h37m51s', 'result/2024-02-18_13h04m48s/[-0.4, 0.05, -0.01, 4, -4, -8, 0, 0.4, 2, 2, 2, 0, 7, 0, 7, 1, 0, 0, 0, 4, 4]-2024-02-18_15h38m06s', 'result/2024-02-18_13h04m48s/[-0.4, 0.05, -0.01, 4, -4, -8, 0, 0.4, 2, 2, 2, 0, 7, 0, 7, 1, 0, 0, 0, 4, 4]-2024-02-18_15h37m44s']",
1708271014.571757,"[-0.3, 0.05, 0, 10, 0, 2, 0, 0.2, 3.5, 2, 0, 0, 7, 0, 7, 1, 0, 0, 0, 6, 3]",4000018.960492226,4000001.313663958,11.0,0.2,94.80246113245376,6.568319790851378,1708271014.5724735,"[nan, nan, nan, nan, 89.47419270844281]","[nan, nan, nan, nan, 5.328268424010943]","['', '', '', '', 'result/2024-02-18_13h04m48s/[-0.3, 0.05, 0, 10, 0, 2, 0, 0.2, 3.5, 2, 0, 0, 7, 0, 7, 1, 0, 0, 0, 6, 3]-2024-02-18_15h37m51s']",
1708271014.573485,"[-0.15, 0.05, -0.01, -2, 0, -6, 0, 0.2, 3.5, 2, 11, 2, 11, 3, 10, 1, 0, 0, 0, 6, 0]",5000000.0,5000000.0,11.0,0.0,0.0,0.0,1708271014.5741937,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708271014.575222,"[-0.35, 0.05, -0.03, 4, -10, -2, 0, 0.2, 4, 3, 9, 1, 1, 2, 2, 1, 0, 0, 0, 6, 5]",5000000.0,5000000.0,11.0,0.0,0.0,0.0,1708271014.5759184,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708271014.576913,"[-0.4, 0.05, -0.01, 4, -4, -8, 0, 0.4, 2, 2, 2, 0, 7, 0, 7, 1, 0, 0, 0, 4, 2]",1000144.015580892,1000006.0112501418,11.0,0.8,720.0779044596259,30.05625070919324,1708271014.577594,"[225.73476541056115, 174.4954171210449, 127.96895185850303, nan, 176.1530995511205]","[2.9750009268809134, 3.7607896343532135, 4.805147451812265, nan, 4.184732505349886]","['result/2024-02-18_13h04m48s/[-0.4, 0.05, -0.01, 4, -4, -8, 0, 0.4, 2, 2, 2, 0, 7, 0, 7, 1, 0, 0, 0, 4, 2]-2024-02-18_15h38m08s', 'result/2024-02-18_13h04m48s/[-0.4, 0.05, -0.01, 4, -4, -8, 0, 0.4, 2, 2, 2, 0, 7, 0, 7, 1, 0, 0, 0, 4, 2]-2024-02-18_15h38m06s', 'result/2024-02-18_13h04m48s/[-0.4, 0.05, -0.01, 4, -4, -8, 0, 0.4, 2, 2, 2, 0, 7, 0, 7, 1, 0, 0, 0, 4, 2]-2024-02-18_15h38m07s', '', 'result/2024-02-18_13h04m48s/[-0.4, 0.05, -0.01, 4, -4, -8, 0, 0.4, 2, 2, 2, 0, 7, 0, 7, 1, 0, 0, 0, 4, 2]-2024-02-18_15h38m07s']",
1708271014.578613,"[-0.15, 0.05, 0.02, -2, 0, 8, 0, 0.2, 4.5, 1, 13, 3, 9, 0, 7, 1, 0, 0, 0, 2, 4]",1000259.1901655726,1000004.9824430456,11.0,0.8,1295.9508278628268,24.912215227313364,1708271014.579319,"[316.00522895309643, 173.8279636340204, 433.98216765525507, nan, 183.70034776516565]","[48.18324531938767, 37.7538946177063, 60.81674275409073, nan, 41.681237164104594]","['result/2024-02-18_13h04m48s/[-0.15, 0.05, 0.02, -2, 0, 8, 0, 0.2, 4.5, 1, 13, 3, 9, 0, 7, 1, 0, 0, 0, 2, 4]-2024-02-18_15h39m11s', 'result/2024-02-18_13h04m48s/[-0.15, 0.05, 0.02, -2, 0, 8, 0, 0.2, 4.5, 1, 13, 3, 9, 0, 7, 1, 0, 0, 0, 2, 4]-2024-02-18_15h38m14s', 'result/2024-02-18_13h04m48s/[-0.15, 0.05, 0.02, -2, 0, 8, 0, 0.2, 4.5, 1, 13, 3, 9, 0, 7, 1, 0, 0, 0, 2, 4]-2024-02-18_15h39m04s', '', 'result/2024-02-18_13h04m48s/[-0.15, 0.05, 0.02, -2, 0, 8, 0, 0.2, 4.5, 1, 13, 3, 9, 0, 7, 1, 0, 0, 0, 2, 4]-2024-02-18_15h38m23s']",
